"tossn","fromssn","resourceid","instanceid"
"10907797142","02816696197",k6-instancedelegation-test,urn:altinn:dialog-id:019ddd90-209f-771c-9984-5a68f0d32b9f
"10907797142","02816696197",k6-instancedelegation-test,urn:altinn:dialog-id:019de039-a4b0-7186-8c5d-61ab601eb9d1
"10907797142","02816696197",k6-instancedelegation-test,urn:altinn:dialog-id:019ddd90-2d58-761d-b3a7-b207b9a6669d
"10907797142","02816696197",k6-instancedelegation-test,urn:altinn:dialog-id:019ddd90-3a4d-75b1-9986-5b35803e77f9
"10907797142","02816696197",k6-instancedelegation-test,urn:altinn:dialog-id:019ddd90-4890-731e-8429-757a6ccf184b
"10907797142","02816696197",k6-instancedelegation-test,urn:altinn:dialog-id:019dddc2-b11c-7143-bd4b-de73f04e7fac
"10907797142","02816696197",k6-instancedelegation-test,urn:altinn:dialog-id:019dddc2-d74f-731c-85d9-1569dd6705b9
"10907797142","02816696197",k6-instancedelegation-test,urn:altinn:dialog-id:019dddc2-ebeb-75ab-b9f2-1d74d16c1902
"10907797142","02816696197",k6-instancedelegation-test,urn:altinn:dialog-id:019dddc3-00b1-73b6-9324-36180dcf130b
"10907797142","02816696197",k6-instancedelegation-test,urn:altinn:dialog-id:019dddc3-16b1-756c-8827-ccf88cd4bf42
"10907797142","02816696197",k6-instancedelegation-test,urn:altinn:dialog-id:019dddc3-283d-7020-ae0a-1f048215ddac
"10907797142","02816696197",k6-instancedelegation-test,urn:altinn:dialog-id:019dddc3-42a2-7226-9999-d740717df823
"10907797142","02816696197",k6-instancedelegation-test,urn:altinn:dialog-id:019dddc3-5a5c-7731-8ed5-b766b081e3d0
"10907797142","02816696197",k6-instancedelegation-test,urn:altinn:dialog-id:019dddc3-6be3-72df-804c-ae7292cef37b
"10907797142","02816696197",k6-instancedelegation-test,urn:altinn:dialog-id:019dddc3-8c14-75a9-a3ba-de8cbbcd5f3f
"10907797142","02816696197",k6-instancedelegation-test,urn:altinn:dialog-id:019dddc3-9fbc-7760-b179-0a975041ac8c
"10907797142","02816696197",k6-instancedelegation-test,urn:altinn:dialog-id:019dddc3-acef-70e9-b479-06b2aff43853
"10907797142","02816696197",k6-instancedelegation-test,urn:altinn:dialog-id:019dddc3-baca-7276-8469-98f68dbd28fa
"10907797142","02816696197",k6-instancedelegation-test,urn:altinn:dialog-id:019dddc3-d2dc-7372-b2a2-2ff3f3cf6b32
"10907797142","02816696197",k6-instancedelegation-test,urn:altinn:dialog-id:019dddc3-ec16-748f-83b8-6578406bba71
"10907797142","02816696197",k6-instancedelegation-test,urn:altinn:dialog-id:019dddc3-fc08-7185-ada1-7892e564e4f1
"10907797142","02816696197",k6-instancedelegation-test,urn:altinn:dialog-id:019dddc4-0931-72cd-a44b-d94636273f10
"10907797142","02816696197",k6-instancedelegation-test,urn:altinn:dialog-id:019dddc4-1775-703a-83e7-23654b8c528c
"10907797142","02816696197",k6-instancedelegation-test,urn:altinn:dialog-id:019dddc4-284d-77fb-8e18-3017027917dd
"10907797142","02816696197",k6-instancedelegation-test,urn:altinn:dialog-id:019dddc4-3602-7725-bd95-44fbfb9cc126
"10907797142","02816696197",k6-instancedelegation-test,urn:altinn:dialog-id:019dddc4-44a2-71f6-81d2-0cfd6c1dfac7
"10907797142","02816696197",k6-instancedelegation-test,urn:altinn:dialog-id:019dddc4-5170-71a1-87b1-775d4293e6a3
"10907797142","02816696197",k6-instancedelegation-test,urn:altinn:dialog-id:019dddc5-3678-77c5-a715-bfe72246063f
"10907797142","02816696197",k6-instancedelegation-test,urn:altinn:dialog-id:019dddc4-63d8-7480-a04f-fb2d1ee8930c
"10907797142","02816696197",k6-instancedelegation-test,urn:altinn:dialog-id:019dddc4-7109-7027-801a-432a2a9d84e8
"10907797142","02816696197",k6-instancedelegation-test,urn:altinn:dialog-id:019dddc4-7daf-7256-910f-9d0ebe9da8b1
"10907797142","02816696197",k6-instancedelegation-test,urn:altinn:dialog-id:019dddc4-8ab7-74f2-be58-409ef7acac0e
"10907797142","02816696197",k6-instancedelegation-test,urn:altinn:dialog-id:019dddc4-9806-730b-8ae1-6e0055babd3c
"10907797142","02816696197",k6-instancedelegation-test,urn:altinn:dialog-id:019dddc4-a7d2-7722-a291-7a7c90849393
"10907797142","02816696197",k6-instancedelegation-test,urn:altinn:dialog-id:019dddc4-b3d0-7133-a3fc-38127729abe6
"10907797142","02816696197",k6-instancedelegation-test,urn:altinn:dialog-id:019dddc4-c118-7652-a4ed-a0346f9c06e8
"10907797142","02816696197",k6-instancedelegation-test,urn:altinn:dialog-id:019dddc4-cdaf-7402-b976-e3b7e751fc1b
"10907797142","02816696197",k6-instancedelegation-test,urn:altinn:dialog-id:019de039-b221-75fe-856d-17bf1d326674
"10907797142","02816696197",k6-instancedelegation-test,urn:altinn:dialog-id:019dddc4-dab1-747c-b5e8-776ea02e14e4
"10907797142","02816696197",k6-instancedelegation-test,urn:altinn:dialog-id:019dddc4-e813-731f-a546-d1f83cb6a961
"10907797142","02816696197",k6-instancedelegation-test,urn:altinn:dialog-id:019dddc5-6d67-7215-b5da-500332a1ed23
"10907797142","02816696197",k6-instancedelegation-test,urn:altinn:dialog-id:019dddc4-f4ab-75d0-971b-a771a2f48a01
"10907797142","02816696197",k6-instancedelegation-test,urn:altinn:dialog-id:019dddc5-0221-75de-826d-fc9c7c23f7ed
"10907797142","02816696197",k6-instancedelegation-test,urn:altinn:dialog-id:019dddc5-0f22-70b9-88e8-a7d44e7cf3b0
"10907797142","02816696197",k6-instancedelegation-test,urn:altinn:dialog-id:019dddc5-1c12-7463-a154-d534943ef85c
"10907797142","02816696197",k6-instancedelegation-test,urn:altinn:dialog-id:019dddc5-29ca-7119-a8be-fbfb979265ac
"10907797142","02816696197",k6-instancedelegation-test,urn:altinn:dialog-id:019dddc5-45a9-71ff-8f47-4e915a642d79
"10907797142","02816696197",k6-instancedelegation-test,urn:altinn:dialog-id:019dddc5-5252-71d1-b27f-2f59be3d73ac
"10907797142","02816696197",k6-instancedelegation-test,urn:altinn:dialog-id:019dddc6-84a9-72e2-ae27-c9bf1ba0391d
"10907797142","02816696197",k6-instancedelegation-test,urn:altinn:dialog-id:019dddc6-c1e3-71cc-bb57-9a5bf8a719b5
"10907797142","02816696197",k6-instancedelegation-test,urn:altinn:dialog-id:019dddc5-60da-779e-8b52-f01bd5e5bd14
"10907797142","02816696197",k6-instancedelegation-test,urn:altinn:dialog-id:019dddc5-7ae6-7061-b2d9-5724380f988b
"10907797142","02816696197",k6-instancedelegation-test,urn:altinn:dialog-id:019dddc5-8799-7419-a891-2e3dc1f3687b
"10907797142","02816696197",k6-instancedelegation-test,urn:altinn:dialog-id:019dddc6-11af-7484-bc44-97883b09a220
"10907797142","02816696197",k6-instancedelegation-test,urn:altinn:dialog-id:019dddc5-9797-7469-b22e-19b62bd53360
"10907797142","02816696197",k6-instancedelegation-test,urn:altinn:dialog-id:019de039-c21d-758d-9438-534e6d273a1c
"10907797142","02816696197",k6-instancedelegation-test,urn:altinn:dialog-id:019dddc5-a4a1-754d-ad29-68394456c356
"10907797142","02816696197",k6-instancedelegation-test,urn:altinn:dialog-id:019dddc5-b453-7055-b2fb-9899506168bd
"10907797142","02816696197",k6-instancedelegation-test,urn:altinn:dialog-id:019dddc6-4c55-753b-9558-e1354ff246ba
"10907797142","02816696197",k6-instancedelegation-test,urn:altinn:dialog-id:019dddc6-034f-742c-9b96-8359e644fdc1
"10907797142","02816696197",k6-instancedelegation-test,urn:altinn:dialog-id:019dddc5-cb03-70b3-a499-bbd11c55cc37
"10907797142","02816696197",k6-instancedelegation-test,urn:altinn:dialog-id:019dddc6-96cc-70e1-9e21-54abe970ebe7
"10907797142","02816696197",k6-instancedelegation-test,urn:altinn:dialog-id:019dddc5-e2c9-76c6-83b6-b00c889902d6
"10907797142","02816696197",k6-instancedelegation-test,urn:altinn:dialog-id:019dddc5-f015-76e4-977f-397fe78941ee
"10907797142","02816696197",k6-instancedelegation-test,urn:altinn:dialog-id:019de039-cf22-77b1-9ee5-e1e39868761c
"10907797142","02816696197",k6-instancedelegation-test,urn:altinn:dialog-id:019dddc6-22a4-7230-a428-a6954eba6c89
"10907797142","02816696197",k6-instancedelegation-test,urn:altinn:dialog-id:019dddc6-3b7f-72bb-bc4e-8712cdb66df6
"10907797142","02816696197",k6-instancedelegation-test,urn:altinn:dialog-id:019dddc6-5924-7484-b1ea-4b39b43273f4
"10907797142","02816696197",k6-instancedelegation-test,urn:altinn:dialog-id:019dddc6-6836-715c-94c0-71deffc9d509
"10907797142","02816696197",k6-instancedelegation-test,urn:altinn:dialog-id:019dddc6-75d0-7382-91f9-b61fab73b584
"10907797142","02816696197",k6-instancedelegation-test,urn:altinn:dialog-id:019dddc6-a3bc-7575-b0ac-6e91948f8b2f
"10907797142","02816696197",k6-instancedelegation-test,urn:altinn:dialog-id:019dddc6-e985-76b4-a46b-a4ae2f6bd4d1
"10907797142","02816696197",k6-instancedelegation-test,urn:altinn:dialog-id:019dddc6-b179-73c8-bc8a-0353ab52cd9c
"10907797142","02816696197",k6-instancedelegation-test,urn:altinn:dialog-id:019dddc6-ced8-77f2-9c68-1df15debb9c7
"10907797142","02816696197",k6-instancedelegation-test,urn:altinn:dialog-id:019dddc6-dd2a-7020-a272-7e3c53ce3c4d
"10907797142","02816696197",k6-instancedelegation-test,urn:altinn:dialog-id:019dddc7-044a-7204-b259-febf4b9da8b6
"10907797142","02816696197",k6-instancedelegation-test,urn:altinn:dialog-id:019dddc6-f604-76b9-8861-26daa4c8684f
"10907797142","02816696197",k6-instancedelegation-test,urn:altinn:dialog-id:019dddc7-1200-73e0-be27-8d25a5c84027
"10907797142","02816696197",k6-instancedelegation-test,urn:altinn:dialog-id:019dddc7-1ed1-758b-b4f8-79add3f20817
"10907797142","02816696197",k6-instancedelegation-test,urn:altinn:dialog-id:019dddc7-2eb8-7644-8de5-a87e65ea143c
"10907797142","02816696197",k6-instancedelegation-test,urn:altinn:dialog-id:019dddc7-3d6c-75db-87d4-7aedc20c2efd
"10907797142","02816696197",k6-instancedelegation-test,urn:altinn:dialog-id:019dddc8-e1f5-7251-b644-2816a9976be3
"10907797142","02816696197",k6-instancedelegation-test,urn:altinn:dialog-id:019de039-f8b0-7729-8d0c-35162bc871ef
"10907797142","02816696197",k6-instancedelegation-test,urn:altinn:dialog-id:019de03a-04ef-75a9-b8b1-dd1fdfe2790e
"10907797142","02816696197",k6-instancedelegation-test,urn:altinn:dialog-id:019dddfa-a77e-7109-8869-0f2c1cbc8170
"10907797142","02816696197",k6-instancedelegation-test,urn:altinn:dialog-id:019dddf9-9fd6-7252-959c-94e4c9705997
"10907797142","02816696197",k6-instancedelegation-test,urn:altinn:dialog-id:019dddfa-8387-7665-9f25-a1efae028833
"10907797142","02816696197",k6-instancedelegation-test,urn:altinn:dialog-id:019dddf9-bd40-7224-a21a-f6492967edac
"10907797142","02816696197",k6-instancedelegation-test,urn:altinn:dialog-id:019dddf9-d145-703d-96d7-14dcbf5ee74b
"10907797142","02816696197",k6-instancedelegation-test,urn:altinn:dialog-id:019dddf9-eaba-7712-ab6a-a9eb282b414c
"10907797142","02816696197",k6-instancedelegation-test,urn:altinn:dialog-id:019dddfa-0079-708d-b359-92d9726b81ea
"10907797142","02816696197",k6-instancedelegation-test,urn:altinn:dialog-id:019dddfa-16f9-7423-bc39-3c91f588f278
