pid,partyUuid,orgUuid,orgNo,lastName
16877497872,b054cf7a-b42d-4bf7-a251-d1036ccfef0e,2386da60-eb66-4eb1-95c4-71b11c19e7cb,213573772,KNUTE
27888197171,e9ca8cfc-9570-4259-a3b5-e115be8eb2fa,2929a8ba-c500-47f4-8e38-47aeeb8e078b,310358215,GRAF
09895699532,98df158b-bef9-4d90-adcf-ffe4b6271fa2,0ecb51d1-0d2b-45d5-be68-705e0322a917,313390551,OPPTAKSPRØVE
14853448924,6407e9f6-58f6-4616-88f4-6321fec508da,76570539-1335-46bc-aafe-ed8eea807043,310518220,SEBRA
04845398912,fac078fe-8239-492c-b885-8644bbf5c23c,fa2a8006-ac45-4e31-8fbb-d901eab631e9,210235582,BUTIKK
26917699894,81a9920a-da1a-4967-9a4a-b7e0647ae969,03208afc-dec6-484b-923d-ca0aa0fe0200,311124072,GRENSE
01815199606,2dfa5cda-f08c-446f-8643-7340e6deccab,bdea71f3-73e0-467c-a619-f8d74dd4f940,311184601,REGION
06920097829,52106769-1236-42bb-9cb2-5775d99026e1,4ff71bfb-cf8c-4ea8-98d5-af16970f7067,314049357,GRAN
11885399306,9c84af3b-4e6a-426d-8ef3-a24a93b71b24,eaef8b14-ed1d-4c15-afa7-b05939007ccd,312434911,AVSTAND
13846298104,2c4e7f64-87c9-4b76-b6bd-8b9b992b0fa9,75f18800-fbbe-44cf-8708-9814de1bdd65,310682748,FIOLIN
19847999805,0d82bbeb-0d75-4cb5-b77f-47b7f83fb40a,bbce3cc8-2155-421c-a6ab-11c366fef796,210969802,FETTER
26875698108,30f2cef4-a8e3-4ca4-b59a-7012f6774ebb,40249329-b552-4338-bf78-4f8b9bf7d444,313100022,FRUKTHAGE
01847799729,6879b864-975d-4f32-b4ef-8aae01dddc21,ad311fa5-6215-4fe7-8cf9-3e3b019979c8,310554537,HYPOTESE
12907498385,a68e922f-9074-4c33-8081-7821819ef0fb,5978c180-07fd-46ac-8f6d-a5b8665ec11e,310014710,DYRLEGE
06896496555,603c2d77-d2a1-42af-9fc3-0651ce9be289,9fd3116e-37c1-48ea-8598-88196923d21d,212790532,OLIVENOLJE
05827899463,94632d7d-42ff-4871-aca5-bc5cfa5b0cc7,4c6ee820-dbd1-4e24-ba8c-df6ad3b4847d,313509818,HOLMGANG
10856697458,44358c12-d2f7-4015-9bb6-d42256971aa1,fd289015-be5d-4cb4-8491-55142ca5c51b,311044478,TAKKE
15925798964,703a8e1e-cd0e-4af9-add3-aa6f15ee03e0,8eec8140-fe07-4074-b5aa-159ec3859960,314096592,LIGGESTOL
21825598747,b776c749-0f13-4bb9-8d4b-e598f77dcd0a,cdd61346-b2c0-4fad-bf9b-e3c68a068695,314150376,DELEGASJON
27839399869,6285d502-6847-451c-8cdf-c5840a766a57,4ab6303f-d1cb-4999-8902-6bbfb7e7956f,310877972,AVENY
12906897537,303d6ac8-1a77-4a29-963c-d728c2150d6d,34f6c813-bbc3-4383-9b46-f2a5f74ef872,314238583,TANKE
01896497959,d4d22933-9f90-4852-97fc-c411a1a1fadd,86d34e6d-ed5e-4f8f-82b7-0a275cd21dbf,314127218,PREMIE
05916197103,2012252e-f66a-42f1-843c-dea798c5d75c,6f0392a8-3835-4f4d-b560-9f233675e3b4,314047176,DØR
14825998323,ab349e40-eee6-4ea3-b319-92a340d47a22,bf46fb12-a65a-4d46-b6a7-5d76d216ddca,310341509,BARISTA
15825895113,9001c12e-29c0-41a7-a4d0-0c76224c8054,7a123cbe-a631-409a-8dac-2770cadebf25,313525708,ASSISTENT
26893147925,ac999e81-1995-48bf-a8ea-0995f88be3a3,ae100606-87e1-48fc-a06c-35af177f5c66,314124197,KOSTNAD
10817498944,d7678638-fc7d-4c52-bf73-495115fb80df,bed87e05-0487-474d-a21a-125b4ff87b82,311731254,PÅKJENNING
09844699201,48f23fb0-18c8-4426-8e94-e95a6ceb7bad,0185cad7-93a9-47e9-a309-3d853d906766,313469999,NOVEMBER
06847398947,e2f04726-8e8f-446a-8b4f-f79120083df5,4fdb6ef9-c0ce-4fcd-81a2-cdb159fbdd9a,312431793,EPOKE
20853049183,e49e5920-ff38-4acd-9bed-b84504196aa2,3994020f-41a8-4f1a-93a4-6aa40e20dfb2,313262421,HANDLINGSROM
22906398730,4ee4dcf1-443e-4285-bc88-e679c1813c7f,bf6958db-26ef-45d3-9e52-9048a450bcdb,310625809,KASSE
27924596770,c1d65387-9d9f-455e-95a3-4abb5b432270,4075d13c-fc70-497c-928a-7ec4593b087c,310271055,GRUNNSKOLE
13927798357,f425a9fd-fdb6-4c8c-b9d1-c3c0a94289d9,5da05f60-8fe3-4a11-81d0-4b1959195951,313156222,HJØRNESTEIN
21929699936,c9dbb94e-18d7-4e61-b752-faecacb60479,950bd050-57c2-49b3-84e8-71a22f7e775f,310192082,FILTER
08856099122,0b1908db-e4ef-47c2-ad95-4a3d7d3ff371,fd9f66dc-a716-4eca-94a6-65e547fc071d,313909115,FORNØYELSE
07897298915,8366f18c-b380-4693-9c24-29fb7eeb368b,81714f17-9d6b-457d-9a80-572d2b5b2edc,313751538,GRANITT
06917699338,4d9f6059-93cd-4214-aa8e-4212720a95fc,442d85e9-5c74-433b-b6eb-8c767278a16f,313274527,EDELSTEIN
17834797305,e8c7a450-97af-426e-8e50-199fe65cab49,ae57f9d9-dde8-4513-8cbb-081b565b72fe,313846717,PES
07915099305,caef2c74-6339-4282-b254-53e0b16498c9,6a4fceb4-b401-4ae5-bd49-f7fcbcf9d9d8,311695649,SVIGERDATTER
11926896956,c4fb14af-b1cd-4048-af3e-228c090b7565,6bf8d360-9fdf-4547-bdf6-4a6fa47a458d,313738639,OMELETT
17907698807,3860c912-5898-4098-a127-5016fd100839,619d7357-fe89-464f-b1c0-68b04e76f9df,310048445,ALDRING
04848898215,44a6f1e0-099e-40e2-b607-c42f6f7ecefb,7269ed0d-67ff-408e-a398-f659635f38ef,310946354,KLAPPSTOL
04897299106,6956ed54-355b-403b-a34a-ade5bbed3d2f,85140f98-6daa-477a-882a-3f8778db5a10,312627493,INNSJØ
11917699404,16f8f8e4-c6f4-4df3-8b8c-af0971f03cef,61fa3ad1-2e5b-4200-9681-d5ef50d6c535,311064479,RIST
19926498048,3331d750-dcee-4676-86b3-89998d9d6cf4,9212ec72-4f79-447b-b581-b0504fba4991,314256050,FRYD
04849498784,6ae40ec4-b4b0-4cf1-a22d-b8bfb210af36,69f76a2e-8c27-4f63-a05e-2ef46921a3e3,311799754,MOBILTELEFON
03877296201,298fac43-1c3d-4516-867c-b3af39931459,a79f0184-26dd-4e5c-9d9b-5871d1244b36,310195944,FREDAG
02873349142,24d9937e-5bca-4e69-8ebc-98e16a1eaf11,efa375b9-5741-48c9-aade-0660fe9aa960,313518558,STRØMPEBUKSE
19866899846,806d9806-a2cc-4431-beda-eacab08f7589,2fffae9f-f4b3-4ca9-b38c-08da02e908d5,312255324,TIGER
02896798734,a8ef706a-4ca3-49c0-94cd-65e9ae6b7c1e,d802b749-ecd7-4ade-9477-113ae6699b42,310449970,MANDAG
15924598732,f400605a-8e13-4566-803b-8a6cd15e507d,f0000517-8bb4-41e0-8646-2b3f89e46d3e,313902277,SOLBÆR
01816694147,40b1ab81-48e5-4ec9-aa0a-51932ee6697f,642dd991-b7c6-444d-9180-a2a1c87e88e8,313415201,FOT
07857796939,b2d0b8eb-61ed-4aba-8497-67157978b343,aa9e2cfb-9ef9-4f90-b526-a34a2da9a499,311099620,DYNE
09917799951,786eb852-c11a-4e44-aa8f-cfe1a18a25ec,7e06278c-b7df-4a4c-9555-33273f70167b,210834192,LØVE
26852849974,53552237-a024-443e-888d-51638bd23c7b,b7a3530f-966e-4b3f-a8c3-7ff183e70b09,313443523,DIREKTØR
26856898279,b0034bb1-960d-4e99-a673-5729fa05761f,7aa543de-d8ac-4684-a78c-5e2f2d327be5,312968738,PRÆRIEULV
10817699931,6c692c61-11d7-4c41-b442-9ca317d7bef4,68162a5d-0c60-42f3-94da-7d5f1e39f969,310244139,LENESTOL
04876899375,be635010-c9dc-47fc-93ce-fc93d4065c4e,cea54ad5-7e63-435b-806e-90743dc4824e,212574732,VULKAN
27878399043,5cdb1c49-5058-4977-af2d-955b2b2dc363,81b6378a-5f77-4591-8751-0bb04b06dbd2,310569097,NETTADRESSE
21835399599,57b33f01-1605-43f6-a71a-c714ef835b19,2caa4eb8-4607-4157-90c6-5a19af470370,312950308,LERKETRE
28829297290,deb2549c-f4cb-4437-ac1d-0a5c6e25f247,14ac961d-03cb-449b-b838-6dd017d7e7da,311167731,ORD
26816198444,79638783-4228-4bd0-bf87-c2097bc3d252,0eaabd3c-3b51-4d5c-87b5-28b682e2132f,310965286,HELDIGGRIS
20906697840,8551cf2f-9806-4836-af70-ebc04fa61643,d982235a-2553-48ed-bf1a-234a37749447,312661217,NETTVERKSKABEL
24856398710,ad5de1c4-de12-45cd-91c9-17eb09f23213,07106f0c-fdae-4138-a060-99395717e5d8,312939053,AKTOR
11847095409,f9587849-c9e9-4f74-8e4b-1ec65cefb645,96f416ec-cab6-424f-9b64-8e11aa9dbadf,310997420,BAKVERK
06885297399,147911c9-35e8-41ed-8c0b-70eca2a15e3a,c3916b74-cdc5-4e82-8683-d22f46027ded,212889512,PLASSERING
30885497329,d93acedd-61e1-422e-b084-7b994e158cd0,ab2f82db-9f66-4946-b828-1942d6266e11,210306412,GRENSE
06887999978,2265e78c-ee6a-4ac0-815b-4ff6efa6c3ae,60ae3af5-b9ad-45f5-b202-9a074806f452,313707865,FASADE
29845697513,a5c62ac9-2beb-4093-acf4-993081ac1e0a,1b3c3333-973d-4fc4-bd6b-9ff1d051b997,310190306,HARPE
25819797954,96606c33-37cc-4a71-87c6-30af50d22c36,401ceb82-61a7-4fd4-87ce-bafd62bab18d,312896141,DIODE
20877398359,6ad4cb06-3a0d-427c-b93a-69c269522b6a,d65ed00c-573e-4e6b-ac5e-8e36d8de5345,211771682,DUNKJEVLE
21879899556,daac01b7-1052-4c62-adb9-4f12e65c868d,b4d47c6b-3ad2-4d22-bfd7-dac19505f076,310695688,ALUMINIUM
18844298567,166d7d7a-2868-47c8-a47d-b114ade586ea,b5471f4f-4e8c-4f07-8c57-0c0140abcf24,310583766,SJIRAFF
29926398189,4b5e14f2-f346-434d-98bf-edb29b54bf02,e949551e-7045-4ce5-aa05-b93532389b09,313681076,BANK
13867297329,747b0a07-476e-4930-a713-a5c8823c70e0,c6105b0b-add5-49d2-a425-afef83e4b982,310403865,KJEPPHEST
29817998346,7187272a-601e-43fe-8fa5-dc9a56f60224,bc445491-99a9-4631-baac-c481f74d6f82,314142020,PRESENTASJON
10915199181,c8b94b40-dc1b-408a-997d-828222c08c66,4cf27619-2bcc-482e-b762-0ce436a31dea,313921654,TRAGEDIE
02926299703,ea678057-ff24-4591-9f2d-6d8463235679,4eedd039-65b9-440a-82ac-b95eec30e256,313799158,EKSPEDITØR
41846601927,7a75ef6e-1e73-4e93-b448-c9b0f96cb182,e6956956-394c-4795-abee-aee773c880b9,313239659,VAFFEL
09909397690,6da98728-f95a-4b69-8430-97b36f3753a2,2349f13b-1780-4e88-a8f5-28c100db6e08,314195159,FUGLESKREMSEL
29914997788,fb7198de-9aca-4743-b567-f5c18577e717,92028c28-b2b1-432d-9102-66d3bf625b61,310294500,LYTE
11833748132,7778a7bc-6bc1-492b-bccb-d8cdc401c01c,5cdccbf6-d97d-4e57-a137-135c9caf0c1f,312870401,ANKEL
29886796577,d19b2589-b2f0-4c47-9956-354fbde4dd6b,d5b327b2-c222-4b0f-8303-4cba19b175e0,312228939,BANKBOKS
06819899973,d62dfdee-0b13-46c5-8809-242d8d2eaa01,6f425bdb-5b03-47fb-b307-cf632db3b1df,312974525,RYPE
27816398172,082618ed-2952-4ea4-8bd6-9b5104235263,e353c847-2a75-4cac-8e79-85684f687c8f,213487132,KVELDSMAT
29855698992,1e959587-b745-4a5d-92dd-e6da0c547e5d,49e3416a-5b05-40a0-a104-e7962c49a04d,313290530,VANNMANN
08874999114,16e127d8-c8af-4142-907d-0530eea493a2,560561da-0e5c-4f3d-adce-c0ae4caad7e1,313621952,STATIST
11817096818,ac7b7b3b-cdfb-46bd-abaa-dadd56e41b0f,849df1e2-3ee9-40f5-af64-14f621b2f992,313896447,ENERGI
14816499756,5a380cf0-dc2e-4e0a-904e-0ff6b81b7e9d,46dc1636-f0e5-4e24-bf30-1883fdd5a124,312517663,ALM
12826098315,8e0c43e7-4bc5-4a80-b20e-dcab82661705,15c347bf-098b-43fa-bc63-62e8d56aa91c,314274466,EKSPEDITØR
16825997346,943f0751-dabf-421f-a8d4-5f63a297ac4a,468fdc48-d6fe-4cf4-85ad-d69a54c80e33,210832882,PALME
16904799193,ff16a1cd-ed6d-4635-89cd-86205e6b027c,b7062c01-e979-4248-8ab3-d322d212a2b6,311060740,LERKETRE
25864197534,a101c58f-b4a2-4b5e-8594-93f93077aa31,1df65c5b-aee8-4d84-b876-3a4745cd5954,312534762,AKKORD
06916597388,1d161a3e-ec50-463d-8bee-5a178523b12b,8911d71d-07cd-4c90-9789-be24f23671a2,214096412,PUDDEL
09857699286,e7e83780-cbbf-4a0b-8ff3-96c3a3d4ece0,19aec7eb-dc2b-419a-b770-129d8d66791a,210627952,LAMPETT
30897296469,50b5c7ff-632c-4d19-b423-91c37d508d95,bd285e6b-1c43-4712-9269-7e975c4b6918,213392972,SJESELONG
20842649766,c793a603-5a87-4563-bfec-433bf636c01d,4399e9d2-2e0e-4fe0-9beb-c025183396fc,313615448,TONE
25926596759,02c315ff-8287-4801-bc1c-d3125c3fc098,59174f40-99bc-4d44-9d61-66bea05803cd,314109562,SARKOFAG
23827197661,6505acd4-0a3e-41b5-be47-e8097239ab62,40a9a169-780b-4210-ab88-7cde3121faa3,310885878,BILLE
19876098914,f32a32a2-db17-4843-b630-8d8c297bab8b,0d03830e-afd1-4611-96a5-8d0fb3a3df27,310200972,KONJAKK
07817898143,9137111a-783f-4885-9c5d-f6391058f8c5,c34a8832-1edf-4604-b2f2-4ec6b6387705,313324478,OVERSTYRING
24876497170,829c2377-e1a8-40bd-b761-e399f07452aa,f0fbdd12-31dd-445e-a086-373324d8a169,312458225,ÆRESDOKTOR
05858097594,86d36ef4-266e-4912-8d09-87dcc345940d,65248656-3197-46ed-86d2-286273315111,313984141,NATTKREM
10857298549,8c7900b5-f296-4f5f-b63c-844f0475394b,4b075d2c-2464-4944-a191-bbb57e85e939,310317640,HOTELLDIREKTØR
11866798453,96c3a79a-4e0f-4e84-b1b8-2821742077f1,c88f16c0-eef9-427e-89eb-352a1b5bf37e,312956306,DIAMANT
31926898232,807a7a4e-642e-44a8-b83d-3040fc71bf97,9316174b-9f62-407b-ba49-0dfdcbfd7849,310829811,BAS
18896598364,e0daac54-de4d-4869-8dc5-fe6a67490173,7eaf6c9f-17b2-4c7e-9fce-0760cd3fb7e8,312196816,LIGGESTOL
13824994697,20b5b905-9a1a-43bc-8570-2d5f9119b14c,e7ec9d5a-7dc7-4696-be03-bce7494d5aed,310203750,OST
18905397962,75c6151a-8a97-422e-b407-b8ab038e1b48,a5b1556e-696d-4470-af5b-aac15197329e,313685438,BAKERI
29906798253,be6adacb-2ea8-4eda-b154-7f85bd4c3d0d,94cf7383-421f-4d28-b5c7-89799079a515,313771202,KATTUNGE
14865499192,92b1e889-8528-4000-b86f-9a0685151295,faadbb1a-34ef-4ebb-ae8e-25f267a60c86,313968081,LENSMANN
30837797973,77d46f72-acc3-4f66-ae68-92693477b516,5ac316ed-14df-4282-bdcd-4edcc6e944d8,310148008,RAMME
27906097708,6986a94c-a167-4d18-bbb7-54ba3c118762,1c8a5066-72fd-483f-a5ed-282dcdfcfdc0,313569705,PAUSEFISK
28880299621,332e5650-6c03-4711-9c86-9b3f0f90e6e4,67d4492b-1aaa-4913-b424-c654896b3afd,313235513,OMTALE
21875596524,eae7e7f6-25a6-4f79-83cc-5c1d1eba6ed8,29142242-f4fa-40c7-ba65-eede49a4c13c,311801570,FISKEBUTIKK
29927199554,f1fbc6f3-34a0-425f-979a-c8f94b2dc34a,6e87e4af-1841-4dbd-bb18-4d8569d9795d,312256754,ØVELSE
04874897308,7a79f949-944a-41d7-aad4-3f44370bf50e,90588920-fbdf-4f2f-addc-a4637f74d5a4,213717022,MØBELFORRETNING
14852949784,b52ce57c-c881-47fa-9ced-09dbca83513e,4bdf584d-8e59-4a01-a274-f35c914c9c1e,314280083,BAKERI
15895599899,d0978645-3bba-4f0e-86b6-d76c1a1c62fc,fce834da-72e4-407f-ae06-6ddb87b6ca8a,311152432,ALTMULIGMANN
18825298939,5ce5b1a1-11c2-4f5d-b489-9c8903e8ee8b,c6eeb108-ed38-46ed-97f7-685760f98fd7,312245701,HETTE
02867698186,61867f13-2c61-4862-9ad6-c202b8a4dc4b,aaedb490-75e0-4206-b8ab-78fc731b9baf,312250764,ÆRESMEDLEM
24895899026,4008e06c-a00c-4a4d-ae88-4e15de41b166,a822334d-d897-4992-9a8a-487f9142b73a,313824942,ANTILOPE
20833449177,6690598e-8361-4ef7-87c3-1f4798c499a7,489ae48b-fd9f-4373-8dd3-0b9b6c9bc0bc,313266516,HANDEL
07918896109,fea006ce-93d7-4060-9c11-4b6f30f1871f,4e902b19-9103-40b4-87c2-1d996cfb278c,313452336,SENAT
23926097741,ecede9c9-6a78-4142-848d-dfd839ec9ac7,b32b2bd4-4256-498a-8ad3-e0c120b82750,312479346,PAUSEFISK
04858998730,0857b539-73c5-4d90-af70-82d308fd07c9,827a90cd-e351-4bbb-91d6-5c465221276c,210194142,SENTRUM
03886897749,20e8b72c-8be7-4550-a460-b50761142a02,1d09b316-3836-4dcc-8ac3-c055b62e010d,313043185,KULTURPLANTE
16826396141,605e76e7-9f4a-4266-af1a-33ec065f5b47,38fc3e32-a2ab-46e7-a294-40963180391a,312779609,OPPDRETT
25917699502,24f26df0-2010-4d76-87d1-db7d2c6da2de,5cce84d7-3e1b-43de-b8cb-c92008a6c0e5,314261232,DETALJ
23828698982,1663f27f-c1fc-47e2-91c2-833dc2d7a37c,10315d0c-ebf7-4784-82dc-5ba1ae895271,310522775,TREFF
29815897747,31ca6c77-4d3e-4604-893e-51057d27a8c1,b9501733-0bad-42dd-b832-3a7538c43a6a,311803808,ALGE
07886498505,437eb9b8-f32e-4b93-932a-ad965101e86e,1166b708-3a00-4164-b9a1-6b982044722b,312580810,HANKATT
26818199537,b8f850a3-b505-44f9-8163-7780dfab3da8,636acd05-96d3-451c-85c0-972801595231,210494022,SAUS
05925897959,1abbe093-f3eb-4216-afdc-f4667c5c58eb,cf8ae966-7bcf-4070-8eb6-87933154189b,214075172,BJØRN
24909399234,6ca92554-cfc6-4245-b111-4a3ac82f52cf,faa23f38-d74b-4f44-9850-30c5bd42174f,310601233,LØVETANN
06876196784,cb349d38-b2a3-4f69-9add-e1556dd5120a,fc4811da-000d-4608-b3d8-b78ed73eb12f,311008692,KATTUNGE
27853449372,0c3b8d11-ac9a-4ea4-9ad1-5549a41c8437,bbd50160-3d8c-43e0-a40e-73a7db6815b0,313576639,MOLDVARP
02896197188,4c52ca3a-2de1-4d12-8873-27807e097a10,240d36d3-015a-42eb-b115-a8e576f4ff7d,211778032,HANDELSFLÅTE
19897399779,a1ad0c12-125d-480a-91cd-6ce7b803fd5c,246a32a5-fdcc-4313-9246-b11cafe3b34e,310462462,FLYVERTINNE
29838499668,3ba50206-1ad3-46a5-9223-7d6c349806f2,fee30c72-f2cb-4e32-9c98-6a6b29aa7228,312502291,PIANIST
08877697801,799da75b-9392-4878-a20a-23bd2b8538ec,239f20d9-1362-426a-b10d-b6f331b17ee3,310853402,HARE
24886997740,499de444-8a92-4599-80db-bc42b09732bd,b5b3998c-15d5-4534-ae4a-214a8b423af3,310284173,FISKEBUTIKK
06906098006,ff5a384c-9d69-4139-87ce-d1fad718678c,b89f6b37-4ce7-40f7-a021-986500bc2c43,313232026,DRAGE
19872649959,c4875c9a-4d3d-4e36-b061-7c68e162ce8b,20e58705-14d1-49aa-a67d-cd0cde65f46d,314018737,OLIVENOLJE
28836896418,11c164dc-3a0f-4adf-bd17-8d2154056b5b,d32ead6f-f334-4b7a-9427-dabe2e768e79,310373176,BADENYMFE
18846996024,3d970d01-ec5f-4158-bc73-4783e46fab7b,3cb77c48-ff0a-45fc-9d8d-e77f1b49b2bd,312744732,FUGLESKREMSEL
19926199474,70bc5cdb-c80d-4b6f-8dc3-b5c7417fe902,783b6452-9217-445f-a9d6-b8e462964a4e,314259734,KVELD
29836799907,71ef254a-c534-490d-905d-fb37f1825e2c,7d6c35c5-1ce1-450b-9778-1955dff01699,310546364,OVERSTYRING
17857199960,8d7297ac-516c-4bdc-a137-7704ce67666a,a38523bb-afa8-4467-a280-8ef73b6cef32,311072773,FEMKANT
24855199382,ea099ef5-6f10-4f43-a97b-0ab681092ae7,ef9b9109-d2ee-41aa-9d73-98fa45378668,312702193,KLAGE
04908698776,7d95820e-7041-40ee-8653-84f3955059d8,1216cbd4-a0ec-4037-8ae2-b2e12757ddc1,313298965,SPESIALIST
02865597315,f7a9bca3-931b-4b8e-be66-a80068a61d63,066aede3-0e1e-48c8-b643-7eb8839b3c1e,312570270,POLITIBIL
07816197567,57c437ad-4e2b-4491-875f-509def206d54,a5241a38-850d-40f9-9bc7-0ce8fe44f728,313289184,BANKE
16916899908,9b0b792d-534b-47d0-99a4-8cd68c45c597,30cbafdd-d48d-4c32-9a0e-0a0e25e3370b,211077492,AVGRUNN
26836896520,55df3f23-0c74-428e-bed2-a2cef0691c50,f3065889-7659-413a-b4cc-3189d0685393,310304158,LABYRINT
22837397816,b9514dea-2597-43be-82a7-ea3ee31db4cc,9983131b-1e31-48f2-ba64-a6242c755308,310636118,BRUK
21886497587,7ba61145-7c82-41a1-a047-1a12be9b4fc0,3cf51bd3-89b1-490d-9ad8-1da9cd410521,311073214,KAR
15916797785,bf2bcaa9-21a6-4cb2-87f9-dc60f50a84cf,d42c7883-d41f-4928-85fa-e7777752a607,310765775,BU
31813849332,6f2b2365-69e8-44b9-ae35-609bee34d652,5e5db4dc-7e54-4581-88d9-f6a95a828219,312928663,PERSON
29888198952,5a142646-5ca7-4646-9b7d-3d59ac1753a5,eba838c8-8c16-4136-9df3-e4bad77d71e5,312910209,LODDSNOR
11879497177,f8e5def6-0798-4f1e-938c-dabc8e8a7ba6,60676a96-1735-45bf-8038-d0bbf2890ba7,312612453,SAVANNE
31908998300,0f394b8f-5708-4f26-ac26-8623f54f17a9,5c3fe9b4-83c6-46d7-b77e-f84459d20d5f,313926605,FILMOMTALE
04857096571,38a6e23e-f1ad-4e2b-9988-fc1f5a198214,84a49a1c-3af6-401f-afb0-d4b3cb04f8a6,311698281,GLADIATOR
23875998153,a1fe4257-6d21-4e64-ab31-8cd504216084,b4b2a753-b030-450b-8243-9259eaf3de8d,310312762,BADEHETTE
01884498100,804d1aec-a466-47df-88e3-c9d2e22e6ff4,b9d16a79-dd4b-4009-afb6-5212a52ebae4,313938778,LILJE
10898198788,54291dfc-ecba-4944-b395-a2b97a7c1b43,be83af67-6f38-4b1c-a78b-defe1fdc49d8,313099431,EDELSTEIN
04836899496,fc5ddcb0-3f12-4e9a-aa58-344969717ea5,22669981-a334-456b-831c-3d83b8a6e3b6,312651823,HANKATT
04846699959,f44c775a-b4cd-49f9-a584-50474bc4a6da,54f97a06-7c33-4b4c-acbe-98b25bc1f134,310079162,KALORI
26906599936,024659c8-7c7d-4b34-b9b3-5f5c1adf2396,6f1d581b-442a-4c97-8a72-0f5d0ddeffc0,314191102,VEST
02855398772,a050569c-ae5c-4f12-b149-618b00e2c349,8c637814-023c-49ba-96ca-45c3ce3ff20b,310063398,EPLEKAKE
06839799185,f3f080d1-b0b3-4c3e-8ca2-c1eaf09ad11c,1e2124cf-1048-4564-bc8b-989cb03d9351,312212080,PIANIST
28876895775,5746db75-cae1-4f34-8286-a5801f5a5fab,d51e5526-af65-4abc-bf37-e894dc0d1699,313906450,SEKK
13856098596,289bec1d-adec-405d-bf0f-3162a129bfd0,ddd58f96-69ae-4117-815c-0c03e9f3f13b,310477184,HELDIGGRIS
26858097818,66f22790-d683-4d79-b1dc-f65c21c29f24,106fa1da-15d4-4147-abb4-2520bdac38c2,313038696,ESPRESSO
23834998165,d943c301-37c6-48a3-aa02-fae80439acf0,ca0b34fc-aa3b-4f13-b0ae-76e1acd66131,312636344,GRANDONKEL
25845595979,485bc4c1-ab8d-43f1-8e31-7666934ca0e2,4b5955af-1308-4a9e-a28a-f6af8cacb745,313678393,ETASJE
11923848101,850a2fab-1430-434b-ac08-08eb599979ea,40f8fea0-cc5a-49c8-a674-c00954d630a0,313513858,VOKS
20914599793,966b0f34-0388-4a4e-84ef-b6c1c9876fdb,83f945df-4d50-43af-b2ef-ac57b395a4b7,310909351,SOLKREM
05925998844,6c3212ee-5d47-42f0-949d-4a7f203179ff,f13c1b6f-9db6-476e-b4b7-7c5c59ab835c,310752592,ELG
11874796990,c76c3ece-96c5-495a-a85f-40e21a815eaf,509c4e1f-0e2e-45d0-8373-038cbcd83a4a,312558092,DIESEL
07886694959,6fca195c-b42a-4f26-931c-aba9c1ff6237,33116d84-e058-4e21-ac3e-e858581768ea,212435562,ADJUTANT
31906798584,cfc8be39-fbb1-4ee0-bf7f-ba7db23c1a41,8a533e71-e0cf-43fd-a1f3-8da6dded9fb7,212713872,STASJON
21866699701,a8198d31-2331-4926-ac8f-3dc2769944ac,d7f6240f-b578-4eb7-8ece-4b30a31dda71,312458926,BILLE
20906497728,76b14a3d-98da-4562-a370-1a69520a25f5,e61edef3-46f6-4e6b-9fbc-3e4d1aadef85,310896896,FELL
24884898567,6ccdfd16-4cd2-43ed-b41c-bf261e98e07d,14aec9b0-7933-4e31-a36f-ee015800e6c2,313553663,KOMPOSISJON
17876694344,dc58c8ef-c680-4c3e-8635-961b229b1735,7e59b77a-7a56-4135-8040-f35643612b9a,312459108,KENGURU
10845899059,01cd7486-4815-4df0-94c2-94f2e52edeb3,4f66992f-3c8e-492f-a6ed-d1e1a79af73d,310209406,HALVKULE
21886897208,9a04cedb-1127-4ab7-8cf0-dde621a4c91c,8c68f9be-808a-41b0-bad3-aaa6ce346d84,313092321,ÆRESDOKTOR
