Pid,Org,ConsentId
08889598469,310718432,903a6760-1c12-4353-aa42-fbf7a991c063
21914599994,310718432,a3e9b8b4-7005-4152-b32f-af9250ff99a3
21914599994,310722871,c97f1a64-6b74-4b4a-9001-e2e1a3bb0f11
17868197706,310722871,ad140f2d-b992-4a6a-877c-fc0ec5800711
17868197706,310724556,fce28641-985c-4333-bb9a-6e62722e699f
07889597474,310724653,7f4c04a6-5a16-497a-a4af-533b29497030
08886496290,310730696,9bbda6fc-9dfd-4822-9fcc-c05fbcccc5a9
26824996333,310730696,4a9b21a7-f1a3-47bc-bd3b-5e88332a473d
26824996333,310733210,aec68062-df94-4ed3-ba77-59e40a36d941
01897197762,310733601,b3ff3339-0230-4d5b-837b-4bd8b716f759
14846998846,310735671,11d4556f-7ef5-4b15-b535-1ceb050fffe6
03846197590,310736481,82b45378-73c4-4f5e-9759-a0d17f09f995
16847898740,310739995,05fe1a80-852a-4c3b-b066-32e06adea2dd
17836299035,310747696,e8f2016c-2bdd-47ef-a6a2-2552c0356f9d
03836096524,310747696,316d8b26-cabc-467c-ae0d-5ae28cac5634
03836096524,310748900,8cf40e79-0b33-4b8f-b52d-9cfec10aafaa
21856793548,310748900,3dd4973f-a77e-49c2-b1cf-4273959df823
21856793548,310749761,d34cdf4c-cc78-4ad3-a100-f72ac7a63b35
01817896975,310749761,ae2df257-8f26-4d70-9744-b43b1eea5392
01817896975,310754889,519523d1-7ffc-4d84-93ae-13966c937586
31837797074,310759449,dc6e16e0-d11f-42bd-97a9-4884215d0f7c
21914599994,310762466,e2794a72-4567-453c-bba6-66a4832fb95c
16906598748,310762466,b74cdf60-e30e-4dd5-94db-07b0800df6a5
16906598748,310765023,80113864-d9a6-465b-a4ac-6b8e98a579d2
02899596504,310769894,bc37cd17-61d5-4f83-87c8-0e60f5a37501
23885099726,310775541,a90c1df0-6336-44e9-869e-48d282ad1cb8
12847697383,310775541,6eab457e-9adc-4db3-b55c-4ffe5f1d4839
12847697383,310797421,134d5235-81b7-4668-afe9-d6cca87e8f62
19866598676,310816639,a5fa6432-2245-4180-ab78-c379b97c9114
11907994742,310817740,3c158a67-a532-4ba7-8ab3-7b44c3d969a6
28853149510,310834920,880a9c7f-a2cf-4765-a3ec-5a0f833e782e
06877697914,310834920,be8a678e-36bc-4c96-89e1-6ce85e9973d5
27867698537,310834963,901a1c98-97a4-4956-ac77-35aae88fe4a5
15869396661,310835951,f687881d-8a4d-4b64-a9d8-c95eb416b8e4
01826497323,310837997,6d014398-8bf6-481d-b6db-6c5daf0e5f71
28926599218,310839620,0e8f0978-2617-4cea-a8f3-fa92bc1ec44c
26875299785,310839620,070377b8-fd83-43a5-8ed6-b35d6662b1ff
26875299785,310846198,16d44610-2d8f-4237-ac13-5f713aa517f8
69896301535,310846198,d73d766e-acba-4110-8ef8-e2cbe3a0096a
69896301535,310846198,04866e89-f19b-4582-97e1-05599cbc9c59
69896301535,310846198,3b0e6601-f9bf-473d-9f2c-b0187cc56082
69896301535,310853143,c4034b0c-0e4b-4a21-b0b4-f3b2ab05c866
28906799199,310855707,e3df28cd-f61d-4999-b91d-27cb7abb9ba9
01917998511,310869058,f3ef92fd-5206-45c4-bacb-d2dc52749d58
17887395608,310870366,fbaddfdc-0f84-4e22-b2d7-bf861b1d37eb
03917898498,310872792,a1842282-2770-4194-98ed-5c7546ff7113
21888299936,310872792,c3a2eb72-6021-4524-b4dc-e9fd2c3059fd
21888299936,310876720,d75ba4f7-c487-40db-b21d-0fa0ad27bacf
08837295948,310876720,091c142b-9f38-48ce-bbe0-8ee500b56181
08837295948,310884111,b80472ee-12c5-4a56-a3d5-451a5acf3f32
29927197039,310887153,62b237fd-128f-48eb-8586-fd6eded64af4
30815698114,310889881,544ffff6-74ff-46be-88c3-bc3d737c69eb
23845997209,310889881,540f8d81-e995-43c1-97a2-ed15ead452ab
23845997209,310894354,31785dac-8de1-491a-8452-ee5b152a338b
11877297189,310895911,906d4b76-ae3e-4d42-bd56-d771aa460458
03865699467,310897450,5c59145d-d209-4dd6-81ed-a081685634e7
16876099962,310897450,9d126db1-0987-442b-bf9e-84ff201cf506
16876099962,310901539,52cc4cdc-59f8-4bd0-a49e-3949f8a3cf14
14856397441,310901539,fe90be98-2520-4f46-a00a-07961bf1cbfd
18826895310,310906107,8f6a7083-1ee5-42c7-b472-86205463dbf6
03905499776,310919470,23541c2c-f809-4002-b69f-cd9eab14f438
29835597936,310923729,b22a493f-c416-4239-9b49-01443701ea26
01825497729,310926736,4637feb8-6cb0-4d97-86b5-693daa769ea1
20858898634,310926736,4a99faa6-f338-4d21-973a-01e1552d4163
20858898634,310929174,80c5d18c-ea39-4e84-bf13-6f760fcf897e
02885597567,310929174,5521749f-2140-4e8c-906d-5723ce89de51
02885597567,310936197,f05ec4a7-0475-413e-98c5-188a537be93e
04885799154,310936197,74e73ef4-0abd-4d73-821b-938d30496df8
04885799154,310936197,5289d5ab-6857-4ded-8960-f41215057067
22863949371,310936197,739cee46-3db4-4bc0-82c1-3f17b8835241
22863949371,310939536,2b099d10-0892-4666-b37d-45ea25ae86f5
10887198093,310943800,77648495-aedf-4c3f-9c60-b7868a58334d
28898499407,310943800,671adabf-2a6d-4747-8c18-44c64e48a3ea
28898499407,310954462,96ff8bd7-9b17-4613-afc9-d66e36b00562
17854396870,310954462,e19f96bf-43b1-42b7-a943-4e60a7ce7e62
17854396870,310967548,7d4553c4-7ee5-4a8b-88dd-4d001a8470b2
13895998758,310971324,2fca5c5c-3352-4c53-ad96-7522c5181950
17866797765,310976512,8bcde618-1d8e-4a21-9465-ff8c5105fefe
22926197995,310980226,9ceeceb4-af47-415c-9690-8afa496cf8ef
02916999235,310980226,e73d15fd-9f8c-4483-9998-d3c7c736f514
02916999235,311001523,98e47e90-8b62-4106-8a16-8bd8e1645b4d
20844098503,311001523,f8c6a686-c409-4953-b9a2-bc12d52cbb99
20844098503,311002813,6ea1dcca-68a6-404f-995a-59a40c40d224
18927098810,311002813,d19beb2d-68fa-4622-87df-cacb7a3cf8e1
18927098810,311006428,597d0817-329c-4a45-a70f-e697fc12de5a
24888299439,311009044,e854b01c-52a7-4e02-97d5-2df5abfb0447
08907498671,311018000,47f653bb-9ba9-4cbd-9f39-4462dddd999b
06826599330,311022598,37f263a8-5a99-4410-8acf-84854a9ec283
17846297286,311026895,dbe8ec3d-5cbe-492b-9e3f-60c3080bc0ba
08855697522,311035452,511e2450-8469-4eb0-8cf3-15f51ff950dd
26825599516,311036386,ecb786eb-12c0-4c94-812c-9304d2c98ec9
16905997304,311037625,094407bb-8c2f-40ed-99e3-c170d0d431c2
27833649324,311040049,756502b7-ffbb-4455-8a24-ace1afc32e7e
20914899908,311041770,2be1557a-c8b7-4ae7-ad2a-2bc7c6ec8fc3
27833249512,311047477,d4bbeb3e-9125-4105-9cc2-d06a749ed5be
05914698520,311047477,37547708-e21e-419c-ad0f-d93f61fa2790
05914698520,311049100,0b383fb7-3e62-4106-ab43-5aa0f46cb1d6
12825499901,311049100,6e711391-3935-4fc0-a3e2-cabca59b12a5
12825499901,311056042,ac6a0966-fb09-4ad4-841d-7d212cc6a04a
10815898023,311064460,7fab59ac-0fea-4003-961c-47d6a3020a28
02846896360,311073974,b2463589-b57f-4a17-b4a0-60ac3ad1b59c
22845796959,311082345,0a796ef1-7287-4677-aa35-ad3b4bc26bc6
29908999469,311082345,ca120108-13ee-4f38-ba13-f53d86ba4a82
29908999469,311091735,5128f5eb-2937-469f-b999-25b53fba7e41
02884695972,311091735,4e8a1e0f-5edc-40f7-940f-8f7392d152be
02884695972,311114247,ba46473e-6750-431b-b468-dc2612273bbf
13889897532,311123823,4f597e31-6d1c-4094-9659-1a38d031049e
30926597538,311129651,87c5d922-de8c-466a-8a5a-743f1e447742
30858299221,311130579,d8de1960-f96a-4c04-9148-24ed7dca9dc4
18815899152,311131338,49b173b6-7859-40f5-a909-ac3d0acb956a
05917695549,311138278,95f4b4fa-8e85-4136-a7db-66ac3172d402
07816397922,311138278,f5fdc2c5-0f72-4139-9abd-019bbdd113b9
07816397922,311140167,40235b15-d138-4558-ad22-689399ea1589
05875499655,311150294,e74cf63a-4916-4d48-a0d0-1c1171a46899
01845198701,311163183,44442201-29ca-42c9-b1f6-9c7330dd7a60
16916099618,311165763,cdda1bd3-74c7-48cd-b2e0-f4979afbbcfa
22875997754,311168762,38f9dfb0-4499-4040-9c84-2b888beb7278
26894999178,311182943,30ac5d9a-f9ba-42e5-97c8-813d6bb9711d
19827699872,311186558,9bfd778d-8bcc-4607-b2a1-b65bf556e254
24896097691,311685430,fed4916b-3920-4c86-9fcd-97475a8044cd
12915599557,311693808,dc441274-31e5-4a2c-b58e-78a999584cd2
23817697666,311693808,8d8b6e03-c61e-4e8f-90f5-8b45a9797ae6
23817697666,311693808,63332ada-c483-4bc1-8a97-b6e8e806d799
28856697764,311693808,a0136442-5c5f-4244-9754-b61c40c2c8ec
28856697764,311711237,ca98c70c-4fb0-4d0a-8385-af207e2e7fd2
11827398871,311712675,cc4902e0-2cea-47ae-b480-e00a5c477e1d
24836098788,311712675,2e4f1348-9a5c-4ba2-b753-25cfa0c8d53d
24836098788,311716239,e7c617d4-b239-450d-8f22-d4d4eb0d7b4d
09895898942,311719602,6f0a69fd-536a-4940-a4af-2c5cf943c9b2
24816998170,311724193,7aebef4e-fc52-4b31-8042-b797213574c0
09917399120,311732560,49edea5f-a131-4db9-85d9-c84712b42b4c
26846095356,311735705,041e30cd-a767-44c8-a38c-191d5a0e26f9
08856999786,311736388,aafa818c-d90f-4358-b4df-47975f7e3a35
05924999529,311736388,54b081fd-bdaa-40e5-aa13-62b103dee6a5
05924999529,311744682,ba9ee106-6678-4db8-b059-1520ca568c9c
14856798551,311744682,065c3dae-bf1f-43d1-9f53-487229ec1fb7
14856798551,311748440,140fce8c-657e-409c-bb7f-1740161ea61c
18928998483,311754440,d27a3225-4fb5-4ac3-bed2-f3a12a42a7b5
06865896792,311759191,463e0479-6b09-4826-bc71-13bde6fd80f7
03885997650,311774492,e6f10f63-e0b7-41dd-93e0-886d64483c9a
05845599191,311792377,ea9de5c5-3cd1-429e-9b73-d6eddad65b70
12859398241,311792377,1c3904c1-cdf7-46de-85b6-b17ce200f8cc
12859398241,311792571,be8841c4-429a-43d0-bb9d-e01cf9df64d3
15885497958,311793489,4bcedc82-a755-4642-ae97-f0180dcb584a
12876596359,311808117,b97295dd-3a63-463f-a056-b0bfe616de75
25877797514,311813315,2ba9fefa-d904-439f-a1e9-02a8505c100e
18929299198,311813749,c7c719d2-068d-4e80-b408-ce093381529a
08815895321,311815563,772a2b66-30b3-41fb-b2bd-fe2786bb38a8
01926195308,311815563,b3055749-2637-44b5-889b-e6eb9fd96210
01926195308,311820907,f63c24d0-75e9-463d-a9ee-753a16065d22
04916699412,312153653,7b53c036-3b7e-42f4-a1a3-42ecc999feb6
02845099785,312154455,9d662746-1104-4dc3-8c84-7f0cfc195ecf
19906399345,312157942,eb1c25bb-b139-4ee3-bc62-16515a845c45
06816694718,312157942,b3e486c6-b809-43af-9a31-c0bc8592018b
06816694718,312161605,b38a5e4f-12e9-4f7b-a110-c2e4d9b3b80c
04896496153,312166402,b395e131-7279-4780-84a4-d25e734d720c
17845898723,312172445,f32b3236-f732-4fe8-9843-e3dbcb07f1b1
11886295806,312176998,0da4094f-f2b3-4010-a7f4-3c52589dedbc
01827199652,312181851,f6315a87-9075-4e4d-8984-766d18a95e42
03886299906,312189585,03de5ea8-af8e-48c6-b678-32cc12e02439
02926398264,312205106,e4fd87b3-1593-41e5-830d-ecff1b07ecab
07866399136,312207842,8af7ffaf-a8a8-4216-ad26-6cd152071e2a
01847297642,312209403,96f4a62b-0e9d-4eb7-baca-4efe54dd0fb4
13916097004,312219328,91b170f7-cf2e-4d87-a884-4be25a873c17
03847098472,312219328,71e2df29-bf31-463f-86c5-0712fba0cc75
03847098472,312219328,c5291cf0-22d4-49a4-acb7-83724f2d1de8
07887097180,312219328,cfe6cbcf-1fa2-4c52-8b0f-0f9f726a3d9c
07887097180,312230089,730232e3-0b1e-4f29-a8a4-e9b4b7a632c2
09918598801,312230089,6db81a73-56f6-45d9-bd22-53f686eb4b1e
09918598801,312230321,f04f8193-8656-4e41-9133-bd18bffeaed2
08846898981,312230992,a3c95c74-4a9c-4ffc-bccb-ee809ff804e4
07916498432,312230992,ee9a216b-7ca8-4cd4-9a43-8ec20f4cd41f
07916498432,312238160,da7b81ef-c8e2-4c90-b6b6-c58584dc6263
04848196520,312239094,d8ca6324-b0e2-4f28-bab6-d8625ab757bb
18929496325,312239094,7b83e56d-3294-43bf-b21a-677b0ce70e53
18929496325,312241862,5f1356a7-8723-44e7-b032-9cf0bfe28662
26816998068,312243741,cba362d6-7a55-4459-8fd7-7182675cd34a
11820097876,312243741,83beea99-e12a-4c22-8246-5f61b67a57d0
11820097876,312247186,e1cfea5b-7b2c-4e53-8ddf-2b93bc2ec134
09897398823,312251957,4bf11432-98de-4ae1-842d-38dd6020e453
07886997382,312255693,5030a6a9-3db0-430d-8cc8-fc5409d40614
14827198766,312256487,05b51836-eccd-4646-b73d-4bbcd589a442
02857298465,312256665,ebbbac30-71ff-44a9-9da4-d26fbbe876d2
08847699680,312258684,e4ab2976-d28b-43db-8d83-f62b56ea177d
07895899091,312267470,d7cdf846-9eff-4da9-b81c-352822dec0ab
02855597910,312270277,8b560dc9-0e4c-4a53-91e4-5b4f0784a907
18899299775,312270641,ec6d3ac1-bc97-4df2-8a8d-ab8b0e1181da
13815099049,312274752,8563d0ce-e594-4a9f-b0e2-fa42dc70607a
16888697237,312281503,0c8501f2-13c9-4cfd-9e40-34ec7c89a514
07886997382,312284162,fb1fe4fd-e17b-48d7-8123-019bec4a6fd8
04908298107,312393344,33a88943-e712-4dcc-8a14-625758a37539
09916998586,312393379,145c43c9-57ea-4890-b0b8-803ff0e12955
02885797175,312405156,168931f2-496c-41bd-9293-67bea022cc18
15839499679,312408589,6ec9b6a3-fdeb-48aa-a3e9-970ff15e8050
01816695364,312408589,7901570c-a02b-42dc-b53c-76ef7164e06e
01816695364,312409933,b97dda7c-2557-4bd4-a23b-dbb7f7ec0824
04916698548,312409933,27a56c2a-7e66-48c8-8784-ac5f24aaa8ad
04916698548,312415321,14e5102e-3aaa-48da-aa8a-a694caa3c2b2
13859797037,312417316,40fe5bb9-08df-46fd-be30-09702b5c2673
19895298584,312428415,34ab4014-ad02-4661-9d9e-a68093b83857
12875498744,312430029,d6e4b386-5f15-45d0-9030-4c8ae9754518
19876299820,312430029,49b19a57-81ff-4cf2-82cf-dd76eb76e9aa
19876299820,312432277,5c5b9f5d-0af9-471e-ad20-a832e8e6291a
31859099176,312442736,e8feaf13-efba-4a27-a65f-e1bff3126dc7
15856599504,312442736,15dd64f2-6745-48b8-81a0-a279f1b79936
15856599504,312443953,7dcf5ad7-c88f-4cf7-a093-618b5a30ae8d
17898897621,312451336,11852829-21b6-4bbe-a163-f90fbe3f4796
28856697764,312455684,48c8c159-1ecf-4710-88dc-15878356e7dd
26855997125,312460173,013b43ab-f655-4640-a1e2-692696a5fb6c
16825798602,312475936,5da1496e-95f0-45e2-887c-afdebd7722c8
13818099961,312482967,248c1421-7885-4905-997c-ccaee7f2da48
22916096090,312496232,fdbaa201-25d2-4ebb-8839-5fcd3a0c8470
25865599547,312505436,c1414d1a-3405-410e-b179-0ff82255bc2c
26924499787,312511428,ad1b3e12-8c1c-458a-be09-47afa748d20c
09836496946,312511428,a3fdcc45-6d7b-4abf-8135-d88b35e3db93
09836496946,312514516,0d13e187-920e-41ca-8100-a99e68ffae29
20875896971,312517531,12a5432d-57a1-46c0-9165-a439eff5e5fb
11867096797,312517531,7550d00a-a2e8-4d96-81cb-b4e027ee2f3f
11867096797,312519712,6c542058-a9a3-4272-85e1-c2e6d97e5d3b
04855395350,312519712,92151337-dd3a-485f-a354-60158153bcf8
04855395350,312523779,d2c61228-376d-41a4-aebe-97ae25495039
23906899043,312523779,0c36d4fe-6ef3-416d-83d8-1b76218dbad6
23906899043,312524473,31f93cf1-dad9-47ba-8055-c7bcfde2e867
08926397819,312524481,6dc4ca8c-b816-470e-98b7-41b2e324983a
16875397552,312524481,4f63aebe-2211-4c23-a2cf-cba3d79e2d4f
16875397552,312530422,243745de-8c60-48bf-91c1-0d377d087c3c
09917096101,312530422,c8534bd3-63da-4ea9-aa8c-7aac540d3017
09917096101,312530767,68218f4d-bbe2-4720-a4aa-921275528a6a
07836499853,312530767,88bf1dee-19dc-4eb0-9b46-2dc08ecc1518
07836499853,312533944,1bb0d9ca-1099-461a-8aa8-82228c24be2d
10924199062,312533944,043860d2-7614-4838-9ab0-5955f653566b
10924199062,312538261,bca213ca-613f-4690-84fa-f60d3810052c
22906198960,312540010,9a3a807f-edbd-4c9c-84ad-054c1b672573
08914997535,312542137,49912b1a-e2c4-4359-8492-cefa147b1fff
01824797087,312546248,9e1ea663-7d51-404b-b1be-daba5532732d
08838398791,312553597,9ef5db94-2500-4b65-9ef6-2885494dac96
24877198878,312559307,0dcd4716-3f3a-49e1-a12c-b8877b22dd9a
20867095854,312559307,755b9790-eeeb-4510-b484-81571d955b0b
20867095854,312565838,3d668a24-8374-4f77-b635-551f51720b18
06857996184,312573369,22aa78e4-a62c-4594-a574-70b78e3f29e4
10832649967,312589672,7f90fe00-ae65-4f9c-91d9-d3627c7019b1
17893349340,312589672,ec6186d4-4e7c-45d0-a98e-87c933573eb3
17893349340,312594935,c522290c-4937-40fd-808b-476ca76aa01d
10907596902,312594935,61d50845-61fe-4013-8df9-38be098016f8
10907596902,312607301,b757d082-0dc6-4f0a-a94b-9121f4f69450
25926299762,312607743,c651fb9c-5e90-4d3f-9b37-b81157bb8846
26876299118,312607743,395877cb-a79c-4464-a984-18630f1815a1
26876299118,312607743,44e82e89-91d8-4b7d-86fa-0d0df6133837
01916497977,312607743,a4726387-12d6-4031-980f-eb3671219a94
01916497977,312610779,1a781d7b-e39a-4c2f-944c-c4a0bf14d2ce
31928997173,312610779,1d583cb7-649e-44cc-bfee-116fe07c4610
31928997173,312611708,9d4d3106-d641-4c57-bf70-1d482560b0e4
16837997120,312611708,e2e6ac17-80fb-40bb-854d-1a39a9657424
16837997120,312636263,dbd158cf-90a8-4343-90ee-e87eb60d361b
20828298578,312636476,d8404ebe-bf18-4bdf-8421-9be50f8ca973
02876599344,312646099,3146936e-dbd2-48f2-bd60-e4e923b8dbc7
18863048725,312646099,7a03f56f-64da-4c3b-969e-68e2b1b35029
18863048725,312660210,97d75b85-799e-4840-a724-f7024653b05c
15857999182,312660725,e3eacf17-15a6-44e5-9241-3f895d57bb02
06828898122,312666545,5c8902bc-8a8c-4214-bd37-6546f0983480
19906398470,312666545,a2f71b99-ed64-482e-a434-36c94236cd62
19906398470,312671859,e76a7a92-7a88-439e-94d6-b8a6c4a064c9
03865299574,312673444,cc21348b-9eb6-4483-809d-2a86903f5f3f
18816899504,312673444,d20c12e6-a25c-49ac-958b-f1178b5212f3
18816899504,312674823,78442d20-44cb-405d-af20-1eeb714fecf2
28826797896,312677555,afb0127b-cfc1-4a21-b715-58e7a652502f
26915296121,312680335,fae222ac-7172-4578-9d6b-a132458d075b
25835399373,312689138,85dba05c-521a-4272-8dc7-aee23bcdb673
03847098634,312689138,fe939c0c-7654-497f-af41-4fb5686121b7
03847098634,312690586,b832b146-8f03-4574-b534-0b513e6da36e
04825496780,312690586,5ea9764a-413d-4d7c-98cd-8548ea2a8550
04825496780,312695375,d34d3655-802e-4326-94ee-5dba004a1cc3
04865499545,312698595,91b79ab4-0e02-4159-99c9-1f3880625fb1
31907297724,312703580,6365b9ee-51a8-40f1-9c3f-c3e1de8bb1ad
17817197566,312705672,5a13e23d-fd70-4d12-bfd9-76b966d7904b
03826995709,312705672,9fbfe34c-7ff9-473f-becc-2d37a18c294d
03826995709,312706148,8729b99f-128e-42d4-a4d5-4a2c2c563d74
23868098503,312706148,5d6d899e-f13b-477a-8b37-90ceb93a9c15
23868098503,312707063,2be14496-d9b0-4a87-8163-25348a265238
03816099772,312707179,5f4f754c-078c-4708-80f4-49f70a61237f
12845697750,312711753,83656269-2281-41ca-913f-b1b36cb8501d
26896196625,312716356,4223e8cd-4c50-4416-852c-3463f92c411d
08875496191,312716372,61d1352a-ab63-43b9-a5db-bb72cbb538bc
20888599879,312737477,ea420bc3-3e79-4e98-a99e-6ce22da3fb93
07856596545,312751119,9a9e1981-ea6e-402b-86db-882a744415d3
24886597505,312752875,b19a9375-26f3-4a6f-bf2b-f450af2475af
13836796521,312752875,175fa629-eef8-4f60-8362-98462be013f7
13836796521,312755351,09e68847-5252-4001-abb9-108bf927a4cf
29917595788,312759063,bbf7cec0-4e67-4a6c-9386-f55e83ec6698
08837397465,312762471,dd18c628-0a51-459c-b952-a2f782f737b6
16825998644,312773007,39541ec6-a03c-4eec-8807-512483b9e328
08855799554,312777347,404f4289-495d-4f5c-bf05-c0b2582a323c
01837399846,312777819,2d9733f8-b729-4582-ae34-d9573180a9aa
15849499669,312794837,7236aed6-a24b-4433-b54a-e654078161a0
01875997854,312803186,98a6dc2d-bc58-497d-a469-1f74e3de5f3d
02817699696,312805804,58ddc523-4be8-4a6a-ab04-63ae800b1e6a
08867795589,312805804,2b47274a-37e7-4f73-a24e-fd8c58ab1b76
08867795589,312808455,4a0aae46-9fe2-4aae-90e6-ab7ad24ba4c0
19896899573,312810182,af1bb58f-042f-4417-9b18-fb2e1a0adce6
04908298107,312810182,ce302138-c39a-4e74-ac8c-f0495fd27863
04908298107,312833964,44da9cb6-875c-4156-842c-5c60b9f15d47
24876894420,312833964,1f3c469d-81dd-46ae-a918-9ebd0c1decd1
24876894420,312833972,9f9717ff-b620-4549-90c5-36925dcc8e6b
18909999134,312833972,b5a6f7f3-c964-434f-be1d-8741d66674a6
18909999134,312834545,4f52c33f-c925-48b4-8bcc-24b8a28db652
03907098299,312834545,ba6703eb-96d4-4045-a759-2105e8d9fa2d
03907098299,312840340,b7d25432-383a-45bc-ba53-e91c451540e6
03878199951,312863642,80a0e951-0dba-4a65-bb06-c958d3c227ab
26844099907,312863863,94d620dd-945b-4bc6-a2dd-b404c5d47fb2
19925495991,312870061,5381afb8-53d5-4cc0-9c2c-97ae23793014
13835299737,312870150,7a5ae4cc-1b15-443d-bf91-21e1fa232df6
03856396990,312870150,5bf52524-5054-48d9-862f-a5019b41289c
03856396990,312873575,85a7a81e-4a13-4582-9b8d-9aee83ba7678
08836598505,312875276,63fe7f71-a5b3-453b-82bb-071324863c8c
12866697769,312885018,590b3d23-c259-4706-b9bd-66d670fb91df
26899397516,312901242,ac243ebe-7936-44aa-83f7-cab25a332e58
19888674333,312902850,d57009a3-e419-417a-8037-73c19f0ec54a
21875998266,312904993,7cb54257-e500-427e-81df-c63b0a43c3a3
15877199972,312908794,c07fedb7-2cec-4c35-ad90-6d4327f78382
03827297398,312908794,30789133-1848-4f49-a83e-61d6b2c47af7
03827297398,312913518,8b1581da-0d1b-4fbb-960c-35edf55eb57f
03816299461,312920794,cdb33bf6-ebc5-4f78-ac9c-a3f8e75e6075
01825497729,312924331,bb75898a-5f88-48c0-baef-e0ac0b959271
06855396899,312925613,63f177f8-a072-44ce-91d5-e0bd1299b796
08896599349,312925613,7375f26f-58d2-40a5-a875-da9e878fed4a
08896599349,312932385,e8cb6338-b6ec-4402-a47b-7cfa8eaf39e7
29877199809,312937824,139f5300-f162-402a-ba73-5dc139e15b98
25877397036,312939045,1da7f38d-bfac-4d9f-8dd1-44f69009bd5c
03856897264,312939762,0abb25b8-9b49-4cb9-92e8-fc85e30152dd
02866196748,312940698,9ada4883-5c94-44d9-ae4c-f363bb8e758f
05876197377,312940698,23da5618-7cc3-4ee6-985d-1eb2d7008ad1
05876197377,312946874,6415a822-1149-44f2-a6c4-f00c035793ad
14845299766,312947374,8b8cf0e7-cf91-4098-a598-c8ae8d8dd138
20866898082,312970368,aa2b8d02-76bc-4e3d-a75d-2fa12c25f1fa
04817195577,312978180,4fb0a9b7-0dc7-4a35-9879-628dc30b32b8
24924399526,312978180,bbf55add-56f2-4690-b7b6-485b225ce884
24924399526,312979683,08c0d34c-be6d-4131-8a48-c41282780b37
09836995713,312994887,27ed1881-c928-4c29-8f20-1850a91d9804
16826399299,313008614,c9ca24aa-d10b-4c6c-abee-95fe93656fd6
05917397920,313017001,62d4f250-4348-4965-a240-b2d3fe14f768
14837098301,313017249,ede75675-1051-49eb-93ff-33d65ce9384f
04877399732,313022021,5f7b3dbd-7b41-4ebe-a6d8-352ac1402316
05888597710,313022021,d2709cc4-8271-4688-8943-54186ac9c7ce
05888597710,313026035,851e9c93-0eaa-43fd-b62a-4391eea0837a
09885699704,313031632,727e7833-9902-4f47-b0d1-e9aeb7932fa8
22844899746,313053407,5f22d89f-1f32-42c8-a0f3-b2f07827f349
10876694714,313054179,bbf3ab10-6d3b-4e2e-892b-e7074d94c4e1
13836794782,313054179,49afed1b-b04e-4f21-9463-001231fb998e
13836794782,313054993,19152092-eb07-40c8-b0c7-b19be123b19b
10909697269,313056147,5e0f9e92-18fa-481a-ae5f-27eeb1e6377c
26928299081,313056147,a4439f0a-ad35-484d-97d7-917ea9f39430
16836796105,313056260,c6b93568-9897-48de-8242-7286ccf208bc
08845899909,313060128,2c333208-7ee0-4210-a568-533c5baad936
16875598620,313060128,71015f23-1429-4438-be6c-8e2933df0f53
16875598620,313060284,c527bc9e-17d2-4476-acf3-d749e78152c2
02817898753,313060284,a015e23b-3bc5-40a6-908e-20c2260586cf
02817898753,313060446,5d0b86c7-3fc8-4b91-95b3-796b1735b8bd
06926297900,313061043,bcab2714-d0b6-489b-ac3d-b053e6fc1f5b
07927399738,313065146,0fb4d917-a089-457e-9c18-048792a88728
04836895989,313065146,6f008537-b07b-48d1-b428-d2099818be5f
04836895989,313077527,54ec97c1-ba80-4015-9bc2-e9cb87f3e851
08917097209,313084329,b724c967-2517-4d55-bdc8-c2e3f2b93866
18919498699,313084329,acde7c98-a450-482b-a62b-20e81c06115f
18919498699,313098370,9c1dfd8a-f4ad-4de0-819f-b94a45eab512
28906899533,313099911,726b97f3-08c0-4852-bcbc-08b3584ffeb9
01856797356,313099911,90dfcc7c-1ed3-46e9-afb3-e4e37fc28ee6
01856797356,313119793,42dae170-c911-47fc-a2fa-971e2ccbc9c9
12856999732,313121860,4975ec58-00f3-48be-9f83-3ae9319ec006
15846598569,313131777,ffa0334f-ab33-4a1e-a35d-08a839767b40
03916297903,313158918,ebd9ef38-3f6e-405d-b252-481241520812
04896496153,313159817,a50def67-d675-480b-b6ff-24cccd2568f5
13835197624,313171019,76e79204-303f-4a41-a3ee-c9558f14fc0f
08827999653,313171019,aaa90621-4474-4966-adac-0acb14b3be2b
08827999653,313172872,3cc62c14-550f-49f8-a885-a27a82815cf0
18914499522,313175650,e23ac746-e3e2-4c0a-9f9a-c4dd0af68631
