ssn,partyUuid,lastName
13835899157,3682c0c0-77b7-4783-bda9-c1832a6ab05d,SAU
09856696615,fe108cc8-53a9-4039-ba75-3c6dbcac338e,PINSETT
09856696615,fe108cc8-53a9-4039-ba75-3c6dbcac338e,PINSETT
15910098907,79b401eb-d6f5-4e4d-bc6a-3ece8cf84f13,GRØNNFINK
15910098907,79b401eb-d6f5-4e4d-bc6a-3ece8cf84f13,GRØNNFINK
07876498353,f0d7f9b5-3131-459b-8293-09bd5a4a4a21,KRETS
07876498353,f0d7f9b5-3131-459b-8293-09bd5a4a4a21,KRETS
08826996073,08799338-b925-4d2b-839b-574b64cb39da,OTER
08826996073,08799338-b925-4d2b-839b-574b64cb39da,OTER
12847898451,94e24443-f42d-4ad4-8f03-86eab5dc8eb4,DREGG
19898199250,5662e881-9ddb-4cc8-ab71-38854eb55f0c,DRAGE
06824999196,1a9bb40b-bf4b-49c4-b3ea-40d0a499ff7d,KORRIDOR
09825599905,ea27dc01-d4d0-493c-9a65-440858adaa97,HUSBÅT
03855197048,3a330521-e732-4263-86f6-1ac2c366875d,FLYTTELASS
19889098727,966e5fe7-4df0-449b-9751-47a1b468796a,VANDREFALK
12867198677,0bfc5de1-c42d-49bd-b32c-a33026fa2585,BAKTERIE
12867198677,0bfc5de1-c42d-49bd-b32c-a33026fa2585,BAKTERIE
15876297954,21cebffc-9cc4-4ce1-bafd-d75a97addef0,TERSKEL
02905998938,7b6f8000-661d-42cc-9e0e-50e9b6fa217e,PÅKJENNING
15857098592,6aeb50d9-a451-4e60-8eab-6914885c369b,MANN
15857098592,6aeb50d9-a451-4e60-8eab-6914885c369b,MANN
22837098223,b89fe6c8-5e55-49ab-af12-fe08b73ccea0,PINSETT
22837098223,b89fe6c8-5e55-49ab-af12-fe08b73ccea0,PINSETT
14827097528,f0d60860-9e9c-4dd3-86fe-457e1a646b71,HOFTE
05917397920,3f392def-da31-4284-af0d-1bcca530c81c,JORDSKJELV
05917397920,3f392def-da31-4284-af0d-1bcca530c81c,JORDSKJELV
06896898297,84565028-ebb5-48c3-9a99-d6a1ad38361d,VEST
07846898004,71886498-0bf3-433a-813b-6e3661f9cd86,KARUSELL
11847499909,c0b92186-1dc7-41eb-b4dc-fe092d001e7a,REGLE
08826898810,4c61523d-4c85-40d6-8df3-56bd0c63909c,DIREKTØR
11896696310,71289cce-162c-4398-84ab-dabc2c032843,PIANOKRAKK
11896696310,71289cce-162c-4398-84ab-dabc2c032843,PIANOKRAKK
13847896994,c5cedce1-153d-4213-a5a4-0e80e609271c,GITARHALS
06877298491,741bfbae-90a9-4495-8baa-e4624c068543,AKUPUNKTØR
01867196060,a3d170d8-383e-4162-a15d-5242b36b8258,DELEPRIS
17907098559,7e12b9ec-0803-4180-83ea-418893e29708,GEOGRAFI
11847198305,5ac9fc68-5290-4b95-a914-7b83f5cc03d3,BEVER
19876296511,d5d7f2e7-ac15-47a6-aa6e-1e0528a12c54,PARYKK
19876296511,d5d7f2e7-ac15-47a6-aa6e-1e0528a12c54,PARYKK
12865699741,5e429338-825a-4e80-a804-c6a23451bdff,ADAPTER
26866599776,168bd507-547e-4023-8a72-2ae936f5d039,SVIGERDATTER
26866599776,168bd507-547e-4023-8a72-2ae936f5d039,SVIGERDATTER
24919298177,e3ebaec7-ce69-431e-81ec-2a7f6c6337f9,LENSMANN
24919298177,e3ebaec7-ce69-431e-81ec-2a7f6c6337f9,LENSMANN
06855899688,f38f59d3-8312-48e1-8199-8d4013717d49,AGURKTID
21879098200,96cd1295-6792-4b6e-bf62-de19be1b02d5,HÅNDKREM
12848099730,708c2c37-ad46-4c98-a28a-3b85ae1fdd0e,UNGE
19887797822,9a616a17-574a-4fc8-93b2-73eb00721905,FORKLEDNING
19887797822,9a616a17-574a-4fc8-93b2-73eb00721905,FORKLEDNING
02916597684,88003b5c-b964-4721-9229-3b9d8526548f,TELEFONKIOSK
12887499746,0371215a-16a8-45f9-9859-23a595a1bd6e,SKJORTE
14848299740,016af938-0c76-4343-872f-c1b425d60374,KORNSIRKEL
01895298006,a15d910c-43b3-4e26-98a7-0ebb64b0784a,FORMANN
01895298006,a15d910c-43b3-4e26-98a7-0ebb64b0784a,FORMANN
08896198905,0c954c00-7843-4354-badb-40d50ea47854,ALDERDOM
06877799199,aab06c0a-2ba9-464e-9423-73eae9e646ab,APPELSIN
24837197852,fffb4a09-2f47-43ba-8f38-ae8f0436b10c,HINNE
02928098500,d1c99799-6049-46d1-8535-871a41d55ba0,UNDULAT
02925099662,44f616ed-7ae8-4109-b102-38471299041f,ALDERDOM
12883348743,a168e5c8-1e53-430c-b796-98b5d2e7600a,PÅKJENNING
28926799098,43292778-5671-4591-85d8-158914bdc1ef,DYRLEGE
29884697474,01d1f6d8-7e75-432c-992d-e02c75aa8761,FREKVENS
09825695742,7a5e28c6-5787-495a-9958-5c2d2cd14d60,PUTE
27927098852,43df26c2-24a3-44c7-b521-a2948dcac62e,MEDALJONG
27927098852,43df26c2-24a3-44c7-b521-a2948dcac62e,MEDALJONG
09865996125,af3503bd-0dfa-4fc0-bf25-ccee7761e05c,ANANAS
16838697953,7274d8d6-231a-42a6-b311-0d3a425268ef,LIGGESTOL
11867099915,69969f10-e30c-4af9-8f22-3f9ad08e1e1e,BABYBAG
24885195179,a03ef7f2-1ff5-4d59-a52d-b232d9a66788,SÅPE
02887699626,0b84173e-2b67-4668-9b9b-33446242718a,FILET
05815399856,d6f44606-5ca9-4390-a7f3-02ca23d6386f,HINGST
19905595922,4ae97882-9698-468b-b23f-8403cdbd113b,FATTIGDOM
19905595922,4ae97882-9698-468b-b23f-8403cdbd113b,FATTIGDOM
18816098269,4a3085df-e838-4ae8-a5e5-8ab9ae945e64,TOMAT
18816098269,4a3085df-e838-4ae8-a5e5-8ab9ae945e64,TOMAT
12897497806,9f884ee9-c564-4b00-a787-26cd9e52c03d,FORFADER
08826699915,80624be6-2494-431e-944c-aae1f12dd689,KUNNGJØRING
08826699915,80624be6-2494-431e-944c-aae1f12dd689,KUNNGJØRING
21926199029,062137ce-ac62-4c3d-ad5d-8d99d20bcec8,BØK
11888999991,73c805a4-a749-456e-bff9-6922f77da3f7,FILT
11888999991,73c805a4-a749-456e-bff9-6922f77da3f7,FILT
13816397604,5aab0c0b-5c8e-42bb-9003-aacb8bd6b1e4,KORG
30908396355,7792609b-0ab1-4180-b208-9ec135462e33,FEIDE
10896998779,f25bd6cf-7672-4e7c-ab8f-856a1d91d497,FRUKT
01885298016,b88da24d-550e-4b80-b21c-59a54cb83066,STRUKTUR
01885298016,b88da24d-550e-4b80-b21c-59a54cb83066,STRUKTUR
19887796877,d53590b1-6f34-4a32-852c-f354dcdaf3ae,AVSTAND
03886695100,5a6d9730-6426-454e-905c-abe3cd4f7b1c,DAGSORDEN
10886696715,b2998370-4924-4bba-88a0-a61bf6cf40f2,VERANDA
06827199395,23653b51-47d5-4d69-aeb4-56df62eb8b9e,SALT
12865799762,0217fe13-ff4c-41db-b9ec-e97c21e3921e,GALLUPMÅLING
09847996444,97284846-01a1-47c8-8e0f-f6e3effca7c7,OSTEHØVEL
14858295980,fc5f421d-296d-4685-821b-fff6ffdcb29a,HESTESKO
28894996775,de1f7523-1701-4504-8f26-5a052083228c,JOLLE
30877799359,70a7f234-7e3e-4be7-a8c8-0764fb493381,BARON
07896999626,72c22c89-54b9-4c98-85b2-770c93c027e4,PANJABI
20848899195,6ffbd195-9092-461f-9199-e40efbb2d022,BETALING
01826098062,33a6a3cc-03ab-4ba4-8c10-6a6629c3a965,GRAF
01826098062,33a6a3cc-03ab-4ba4-8c10-6a6629c3a965,GRAF
09829598024,b9fa9086-3e3c-4a17-9a7a-a33becbecf85,EKSPEDISJON
09829598024,b9fa9086-3e3c-4a17-9a7a-a33becbecf85,EKSPEDISJON
28836098996,0334790c-3025-4e7e-a8e0-8d5f3f01d5d5,VANE
15818399216,158bc216-79a5-44a0-a8bd-17810b8e32fc,GRØNNFINK
07875898560,d1e93ac8-e0b4-475f-81be-3f32227f8680,SVAMP
07875898560,d1e93ac8-e0b4-475f-81be-3f32227f8680,SVAMP
05924998735,4529dff2-cca2-4c4c-8705-db7935804c35,BORD
10886696715,b2998370-4924-4bba-88a0-a61bf6cf40f2,VERANDA
26828999817,194ef6b9-09ac-434d-b9b8-7d5144ea8e06,ABBEDISSE
14897998743,e7c656ca-f503-4c67-9bc5-b06aa47aca86,HALVØY
13845699105,5a589057-0c0a-4ddf-bcdc-e253e5b50577,KRÅKE
28856799362,e61560f3-d158-45b9-8d48-f4babe3e0f4d,ADRESSE
19895598375,e3d9f208-9246-4f69-8d61-229d84610caa,KONSTRUKSJON
22886697205,bab47882-ff10-41d4-b6ff-b555165f11ef,KIME
16917297596,194019c7-6ed6-411c-9369-bb2cf936c44b,FAKTURA
08879599696,0e968e12-c621-4698-b758-1519c5d64943,COSINUS
18884699556,ebc4ab26-a7b4-408c-8954-d6611084a5bb,TRANE
26875299785,1d6e2fcf-590a-46f4-8b2f-83b46b6c5a03,HAMSTER
24846299846,9e7c4465-3fee-4566-9342-24676104ee70,RØDFOTSULE
13835899661,7aa7ad28-c2a8-47a3-9a1f-cbb2d9837d1a,SOLKREM
16897296008,ef9b1ddb-a441-41c8-98ad-fb177cfcbf99,OSTEHØVEL
16897296008,ef9b1ddb-a441-41c8-98ad-fb177cfcbf99,OSTEHØVEL
28833847394,9eb08fde-04b0-40a8-84e5-6cc8fce50a15,KONTORBYGG
05886196816,6eeb76ca-3f79-4573-87c6-0b0930c1eb7a,TOURNURE
05886196816,6eeb76ca-3f79-4573-87c6-0b0930c1eb7a,TOURNURE
27822648784,dec8b978-bc38-4ed7-a1d6-ab4d6c6ef420,PRESENTASJON
27822648784,dec8b978-bc38-4ed7-a1d6-ab4d6c6ef420,PRESENTASJON
26915699838,49d12886-2a03-4bd6-82b3-54b331ab4f27,KYSTSTI
26815998706,9a2d08af-aad9-457e-8d18-020c1a77c593,KLINKEKULE
07875497965,6b8ce005-cbad-409b-bb54-9699df5f63c1,SØNNAVIND
07875497965,6b8ce005-cbad-409b-bb54-9699df5f63c1,SØNNAVIND
31836598221,64dab350-bf3e-41af-aa31-6d659ffe003a,VERANDA
27906299831,9e08f916-f4ea-497c-bf1e-db84ae014c5a,MUNN
10866797035,9d69301c-c4f3-4939-9431-ff33fd3aac8e,BOKS
10866797035,9d69301c-c4f3-4939-9431-ff33fd3aac8e,BOKS
29835196745,b8dd327e-ca85-43ee-8ec5-acb45d4bab2c,AUTORITET
14907396321,3be6233e-13bc-4c91-9ffd-f8801a087da1,INGRESS
03826299109,6ed5cad7-991e-41e3-9fb3-c167bf572a46,PRODUKSJON
06854895980,5e65fc24-0e73-462c-a504-c82eaab94a28,RINGDUE
11879197890,81af73cc-97da-4292-9550-664e006937fc,GALLAUNIFORM
12915996726,fc6e5bd7-7633-4d1c-b188-537916db2a76,KAHYTT
12915996726,fc6e5bd7-7633-4d1c-b188-537916db2a76,KAHYTT
08906398118,ce155e4f-4deb-4722-9fb7-0bb9815d55db,GNIST
17856295184,6b0ee703-0965-4399-a6dd-d9ca06fd7f1d,NATT
08815196784,cac18b96-8902-46ed-b926-b5c98f1749e3,LOMMEBOK
10905499306,10d695d0-4d34-423f-824b-7b98cde0b477,ANDRIK
10905499306,10d695d0-4d34-423f-824b-7b98cde0b477,ANDRIK
10905499306,10d695d0-4d34-423f-824b-7b98cde0b477,ANDRIK
13896399807,beb7aacd-54ba-4f0f-9dc4-57fd89589530,KAMERA
28837697389,148cb15a-0570-436d-851e-3c86d62ae5e6,FORNØYELSE
12886399020,c0e0a7a7-5a35-4c71-bd54-3ac58215a41b,GUDINNE
01826297634,1fca4c94-dbce-445b-91c3-e9c44b77c5ef,GJØRME
27863949195,6cd09702-1347-47f6-b0ce-a0b9746f787c,BJØRK
07929099227,0ffb5e84-6e40-4e46-9c86-cefae6f9ceb9,MATEMATIKER
17865996713,6582b1d6-1ac3-4e68-9af3-97304559a435,ORM
09837897146,a4314360-8527-4591-b1d0-618fbc4302c3,ÆRESDOKTOR
09837897146,a4314360-8527-4591-b1d0-618fbc4302c3,ÆRESDOKTOR
05896698135,3a9ea1ad-98e3-4391-b2de-d623f44b4bf9,PANTER
28913449985,20451a46-0aa8-4d55-b620-f7aef42657c5,ALDERSFORSKJELL
28894996775,de1f7523-1701-4504-8f26-5a052083228c,JOLLE
25822849965,01a4efb5-5f01-4bf0-ad33-27b88276cef1,GARASJE
04827398212,89124ccb-af61-4ea1-ac8f-5fad5ee8abc5,FOBI
06915197971,b905f590-7964-4f25-bcc9-b9511a43a1f3,LAPP
04886797848,ec36b943-2e5a-407c-8732-6b05809a0e7c,SERVIETT
21828997901,7e1ba8bf-aa53-412f-aa6c-388bedc39295,JAGUAR
13906499937,ce47bad1-f67b-4a28-8506-a3e99df030a0,KALORI
03897398728,58fbbec2-401b-4da0-bcaa-153be7d5f2e8,DOKTORGRAD
03897398728,58fbbec2-401b-4da0-bcaa-153be7d5f2e8,DOKTORGRAD
31905897511,b7848e9d-956c-4c25-992b-f5b27156dcf9,KANTARELL
08875199529,fe4d3ac3-f234-4186-972d-adfb10ea6ddd,FJORD
08875199529,fe4d3ac3-f234-4186-972d-adfb10ea6ddd,FJORD
14817999930,a33b7490-6394-4919-bd92-bb43c18fbf01,ARTISJOKK
13837398597,360f5852-911a-4aec-bc16-9ed7e76fa7d7,KØYESENG
11846198700,88facfcb-1ded-401e-aa8f-7da2812ec733,FISKEBUTIKK
11846198700,88facfcb-1ded-401e-aa8f-7da2812ec733,FISKEBUTIKK
05849899076,8b3706f4-de09-4542-a556-2dd8cc5ff5ca,SKYVEDØR
10886499316,54197f3d-0f39-4f4e-bfa2-8149727ce150,KARNAPP
10886499316,54197f3d-0f39-4f4e-bfa2-8149727ce150,KARNAPP
13836796521,8146cbb7-9189-418c-bb61-901740d97bef,AVDELING
27909399837,bc7d36a7-ccc1-4789-9d6b-7346c1cdf4b6,STØVLETT
20848896390,fb6aa6c6-38f9-48ed-84dd-89f6cb7449fc,KRYDDER
12858599553,e554f1ae-ec6a-47a6-aa09-699374a8ddba,EGGEPLOMME
16898397193,482a089d-a332-4559-9f43-e9fd4fef94a6,TRAFIKKORK
16898397193,482a089d-a332-4559-9f43-e9fd4fef94a6,TRAFIKKORK
20905697146,bdde0fed-2b18-4f3e-8b9e-55f954a0fac9,VIFTE
04827794940,ce54c49f-9fe8-4118-91de-abaf542b82b0,HAGE
30869399937,7d071bac-40a1-49bd-90bb-550162fb975b,JAKTTERRENG
12896098940,fd092202-2aa4-4f94-9417-a4e05a6e235f,BRUKSRETT
08816998256,68b590e0-5704-4558-846e-aac9d71733b2,FLYGEFISK
06926297900,3e125c8a-1c54-49e4-9cc5-813fa1944663,KOMMODE
04828199345,34af344a-4816-4fc1-97f7-5d93719d1132,MAKTPERSON
06817099465,832c5eb9-97d9-4b45-bbf0-6e30a9bf7bff,ASPARGES
16869898353,5cfc24f3-040a-46fc-a10d-ea2f20c82318,KORK
31907296930,22214df5-c57b-442d-a9b5-a8687b4ae280,HISTOLOG
01897395289,9d9cf063-dfd5-4785-9e51-5e90292bba77,FILT
01855597396,0fb501ab-37e2-4b46-8543-f1afa729cd78,FOXTROT
20922648930,9401157d-e3f0-4abe-a4d8-654c6c030539,KALDDUSJ
09918497169,9384eb10-c65b-4183-b7b3-3ef9751c3928,STASJONSVOGN
09918497169,9384eb10-c65b-4183-b7b3-3ef9751c3928,STASJONSVOGN
31886599660,658beefc-0149-442f-be37-230b6c1bd77d,PENDEL
06824899922,6cbf537e-2ae6-455c-b1b0-d96b9a3a23d5,JUBILANT
06824899922,6cbf537e-2ae6-455c-b1b0-d96b9a3a23d5,JUBILANT
13907099649,25d06652-ef67-43b6-b4e7-27daf4ddb9e0,TOWNSHIP
16897296008,ef9b1ddb-a441-41c8-98ad-fb177cfcbf99,OSTEHØVEL
18857597458,038d2147-c9aa-4d9f-ab81-e026d77b494e,SØYLE
16834998959,d4c5d314-641f-497d-b619-c168b5fdb136,BYSSE
16887298371,df11ad87-5767-41d4-9cac-fe7c0079f44d,BAKERI
18897398946,64ecf2ee-b164-46d0-811c-b6a3a21afbe1,OST
22917598286,01d2c800-44af-488a-8dd3-37bc0523aa4f,FRASE
10927796177,608e9872-cf5c-454c-b508-710dc1386533,JUVEL
10866798929,6c3af3c1-7398-4d90-b369-6b1ce20f53ef,REKE
10866798929,6c3af3c1-7398-4d90-b369-6b1ce20f53ef,REKE
19885598709,b3a012ba-11d1-4b99-92d2-09f5dff59363,PANIKKANGST
02916499321,1305f251-ec38-4801-9944-f44214be824f,HESTESKO
28835999558,e970ab71-2cbc-43b8-a7aa-e13eced5ca17,HARPUN
02875697598,9d327082-bc30-4041-87dc-b72e24b98d1a,TELEGRAM
27867696879,e6f586e1-9770-47bf-ad5e-181d250ae113,KARIES
27867696879,e6f586e1-9770-47bf-ad5e-181d250ae113,KARIES
07888498480,80228b45-3d2a-4b5a-a60e-16dfab9c084c,PARYKK
14917699330,28610f9c-d267-441a-9922-b1d69f312d27,SLEKTNING
10877199563,533caf4e-11cb-4b51-80cf-a2348dce68bf,KILE
03907898740,b0041545-42f4-40e9-866e-7aa454e72ddf,RIST
10866796322,ce236b63-749d-41e2-b727-b556f00f9239,VARE
07845799525,738cf7a3-6190-430f-8e18-f3b79fdd430e,TREGRENSE
12836994009,e4cd3afd-5107-47ca-a3c0-9967b7dc454b,HAVHEST
10846797136,945b072f-e80f-4b00-96c7-e206cbd5611b,SYKKEL
06815499482,566b9a8c-c8b8-4469-bcaa-b4e9a930a818,MALERI
06815499482,566b9a8c-c8b8-4469-bcaa-b4e9a930a818,MALERI
09816098308,5c759c6e-a8d7-4002-8574-1cf6eba116e7,SØNNAVIND
30836198561,c9153394-6831-4e62-82a3-114fa58e1e82,PUDDEL
08846496735,3542a8a5-f887-4b92-95c5-e0010308c006,POSE
19849297662,3868d28c-cadc-4262-8609-aaee9cdc1323,KORNSORT
08816996830,8afe08a3-60bf-4ab2-a498-530c01d1a612,POESI
13837398597,360f5852-911a-4aec-bc16-9ed7e76fa7d7,KØYESENG
21845099798,e34456de-beba-40b3-8f6c-829cbc2e7ddf,BRETT
31877295896,62dc25dc-8e2e-4544-b6f5-946c85dfe7a0,OTER
05816698377,e8e1de9a-96bb-46f8-b87c-16afa1e6bd81,BESTEFAR
12836799206,c77203e9-e03f-4229-8418-00b3a7a622b5,HARPE
17907098559,7e12b9ec-0803-4180-83ea-418893e29708,GEOGRAFI
17907098559,7e12b9ec-0803-4180-83ea-418893e29708,GEOGRAFI
07876498191,34ad92d7-9e55-471f-aad9-9ba1f5ecc888,FARTSRETNING
04886398072,c3f30898-4158-46c9-9366-0463de311b53,FREDAG
04886398072,c3f30898-4158-46c9-9366-0463de311b53,FREDAG
25918598645,462edf83-5903-4203-8d75-ab3a2470f244,ADJUTANT
07835998945,88f23afe-a6c5-4c2d-8bf7-c30ef0914628,BRY
08919696991,7cba0a35-eb1a-4104-9ed7-4643194f03ce,FORM
08919696991,7cba0a35-eb1a-4104-9ed7-4643194f03ce,FORM
14817798943,0ad407bc-b4e0-43c3-bd96-b0044dc3b5e2,SAK
14817798943,0ad407bc-b4e0-43c3-bd96-b0044dc3b5e2,SAK
19875896175,c54d3211-b16a-4c47-b9a0-98abf54a84b6,BAKGRUNN
02896898917,44b219f1-5e88-459b-b15d-34df84e49a37,EKSPEDITØR
02896898917,44b219f1-5e88-459b-b15d-34df84e49a37,EKSPEDITØR
25923248709,7f051e8c-1a32-447a-af03-01219e488d36,LOMME
11915697951,7fa5e746-4b11-4f80-bdb0-bfeacffa0059,AKTØR
01837698924,ac9af548-adef-43e4-aedb-116bacb5f2d5,DAGBOT
11827799396,80b32cb2-7216-46d5-b155-3cf503e3313a,RIDEBUKSE
29884797738,4c214955-01bc-41b8-be30-ce72c3e7386a,NORDAVIND
29884797738,4c214955-01bc-41b8-be30-ce72c3e7386a,NORDAVIND
24854797782,7badf04d-a68c-44b9-9f76-b11c60693562,PERLE
07896999898,53193201-f4de-4ab1-a9e6-1b6b3406add6,KONGLEBIT
02817298586,ca333507-a2e2-4cf9-89ce-e3f0bd7aaf82,LUKT
02817298586,ca333507-a2e2-4cf9-89ce-e3f0bd7aaf82,LUKT
23838299016,9cc29f38-c6b2-4525-9f0e-5462ad25dc51,LUNSJ
30877397889,93935c51-c9ab-4bcd-972f-a0091829e2ea,PYRAMIDE
06845896893,77c18e92-bc00-4663-8f7e-339e9dd56f7a,MOSKUS
06906199163,df33397e-205a-4a19-b027-94e3d6357617,KARAFFEL
12865497537,7f128ad8-05ef-4e5b-bb85-d8853cf494f6,BAKHJULSDRIFT
26836198343,38537d9f-d3a7-4a63-8c84-b9ca9b0f71fd,FYRSTE
18884199138,0dcba5b1-9304-4025-8382-2d72baeb7b9d,ALKE
03825998151,ea1fe37a-ef78-4d2b-a245-41148d00ef38,ALDOSE
25877797514,aed5f7d1-baca-44bb-ad83-515b40cda796,KARAKTER
20905697146,bdde0fed-2b18-4f3e-8b9e-55f954a0fac9,VIFTE
11826898676,1e957204-fa80-463d-8ce3-65c8ef95d8f2,HERRE
24925996684,01267df6-0db5-4a92-8b42-d88fe498cd6f,AROMA
24903148930,e62accc0-1ead-4c29-8505-9db4287979dc,ROSE
11848199550,10f87c9e-8e8d-4842-83f5-d2cd013df0d3,DAGKREM
11848199550,10f87c9e-8e8d-4842-83f5-d2cd013df0d3,DAGKREM
01828998168,0c27393a-8c5b-483c-86e9-21a1b71c457b,DRESS
03925399573,bb843322-04ed-4412-9c02-28d0989f2aa3,BART
14845896896,536bdb60-7ad8-47f4-b449-54e471b0b9e0,BEUNDRING
14845896896,536bdb60-7ad8-47f4-b449-54e471b0b9e0,BEUNDRING
22867698209,8f009ad8-a817-4512-89af-0398e844acac,UNGDOM
31817498682,84afd258-2eb5-4c34-9aea-fe1c517f7410,BANK
13818798770,da3a13b0-5796-4764-8b0d-eba5cec0f12b,BOT
07836799210,3049de3c-9f21-473c-a5c9-8c6e69b5e2f0,DRAGE
11848199550,10f87c9e-8e8d-4842-83f5-d2cd013df0d3,DAGKREM
12865697579,af7ff088-f41f-4412-ad52-0d75701e8e25,MOR
12865697579,af7ff088-f41f-4412-ad52-0d75701e8e25,MOR
07876697410,649c7019-ed5c-44e1-9d80-9524cfc58f41,FRED
12855497547,9a7fe26a-0910-4dae-8fcd-48dc71a89391,DØRSTOKKMIL
12866499061,c44d022c-3be6-4864-9591-e3b41ca96995,FORBINDELSE
25894699348,fa4185d2-32d6-4f3f-a42a-037a1d18d292,LOMMEBOK
03855999500,5ddf8e32-7fe4-42cc-a432-bc736a3debe1,BRUDGOM
07836099618,ef91958d-5806-4c01-a8fa-f8e6120e7d88,MEDVIND
07836099618,ef91958d-5806-4c01-a8fa-f8e6120e7d88,MEDVIND
15855897013,566809b0-67e2-4824-9607-2082df79105f,HIMMEL
07906899390,d3a39945-dad4-45ef-a5e9-7f83cf668b13,MALERBUKSE
10828496951,4c46999e-2ca9-44bc-92c8-3e2fb067c437,PAPEGØYE
03865596722,7f8f3d95-65d1-476c-ad7f-03fac4be1643,FALLSKJERM
02916695937,03e355cb-f943-42d2-8be0-d4198e81ce11,FOSSEKALL
02916695937,03e355cb-f943-42d2-8be0-d4198e81ce11,FOSSEKALL
13907499531,295104b2-f08f-4561-ad0a-ed51ec2ac212,KAKTUS
08925596958,d19fe04a-e985-4eea-85f9-602b6611796a,HETTE
20826198258,933d6040-96c1-4134-8b21-0c54b59fdeed,NETTHINNE
27877095474,8476eb41-5dfb-4af8-82ac-5e0cce50e8a3,MAT
17858699983,d2e27cf8-bfcf-40fe-9bf2-f997f0d6703a,PARAPLY
11825095472,8eacd5e5-4796-44a3-8265-c4b217abf335,DUELL
11847499909,c0b92186-1dc7-41eb-b4dc-fe092d001e7a,REGLE
18886898246,3b37873d-c4fa-49b7-8e19-8693540e96ca,EIK
18826599703,c3501ca5-5eb9-44f5-a794-ffab28a96f19,LIVSSTIL
28916798204,424340ab-f2b0-4b54-97fb-f55790e3b25d,LYKKE
31837496570,462fa756-0e96-438b-91a2-5709029bc827,BOKHYLLE
10868896138,751c31ee-7429-4067-98fe-ed52e5d74fdf,IGLE
10868896138,751c31ee-7429-4067-98fe-ed52e5d74fdf,IGLE
08916497769,b555728e-e706-40f0-8a64-d9e05e77352d,KOMPETANSE
08916497769,b555728e-e706-40f0-8a64-d9e05e77352d,KOMPETANSE
26917099889,516e5800-46f1-44c4-b50a-93ced248daac,BORG
26917099889,516e5800-46f1-44c4-b50a-93ced248daac,BORG
13836998302,155ee624-b679-464a-9c61-4e9a6f8d64c2,GALLAUNIFORM
09888499919,63768350-18b9-47f2-8a07-7595e9b53f0d,MAI
09888499919,63768350-18b9-47f2-8a07-7595e9b53f0d,MAI
26865498348,89413f32-68f3-4829-9270-7f21f96eb241,FANT
26865498348,89413f32-68f3-4829-9270-7f21f96eb241,FANT
03844098307,327adf66-9e72-4c82-9844-89bdb4dba482,BRUS
08856399347,79f43b91-bf85-4472-86ab-13f5531a0dca,FRIHET
14827097528,f0d60860-9e9c-4dd3-86fe-457e1a646b71,HOFTE
06827096065,cda97004-49cf-4b41-a6dc-887ceedba3cc,TREGRENSE
15857298958,71f2dc12-1d70-48bf-b400-e987850d7beb,BIOLOGI
01929398552,7b61559b-06d9-489d-854e-8ada02bfc282,FRISYRE
01896898120,313d4b3c-7f07-4e3e-961d-6372f4ce8404,KJØTTDEIG
18925599804,08304655-8240-4f4e-9174-10213f573240,POTET
27875298920,635e5697-eafe-47ae-9485-f71e2984482a,DØRSTOKKMIL
08845899909,2c40c176-3a00-4b9f-b923-580dd511479e,ORIDÉ
23909299446,0a9d9884-b1e8-4979-b34b-6cf0b90e7572,FEBRUAR
09826199021,99cc0a44-b109-4c20-9fee-ef8288d267e6,FØYKE
11919297486,779a81fa-fdbb-44bf-9795-279621e14c41,OVERSIKT
11919297486,779a81fa-fdbb-44bf-9795-279621e14c41,OVERSIKT
09847998455,9084e8e6-ed3e-4407-b77e-db9ee42336a8,HUSBÅT
08836796617,6cd30132-6659-479a-82cf-773efc355179,EKSAMEN
26893349544,e15f6235-a871-4552-bd0c-3d4522f0ebb3,BY
26893349544,e15f6235-a871-4552-bd0c-3d4522f0ebb3,BY
01845796625,cebeb1e7-edab-437b-a855-40eac95303a3,ADMINISTRASJONSBYGNING
20844896973,95b135dd-2415-4d81-824b-66e500e8e8f9,MÅNERAKETT
20844896973,95b135dd-2415-4d81-824b-66e500e8e8f9,MÅNERAKETT
21857499899,6877b903-eb70-4fcc-ad11-7b6b8af1967a,GEITHAMS
03846598862,ebcda3b4-7460-4d6e-96ba-7957eed69006,SALVE
10865097242,ee1c81ee-8929-4208-91e9-15dc2e33cab2,BYSSE
27833249512,ace1d9c7-c971-4127-a842-82921767b324,BILDEKORT
27833249512,ace1d9c7-c971-4127-a842-82921767b324,BILDEKORT
16825497866,b733b4bd-239c-450e-9cd2-32dab554009d,STORSKJERM
13907896972,6a72523e-ccbd-4544-b4c7-c4b1c26d242b,HALVMETER
21854399117,ce898b5e-6112-4450-882b-3c0a22a29622,ORD
14908298501,0ca40d14-5810-4ffd-95cb-f9a863711cfa,RAMME
01915096324,6f35f15e-1a02-47ca-ad9a-ee6a7535f3e1,SKORPION
07845998420,d1e8661f-2905-4603-83b3-8066a9ffdfb4,AVSLUTNINGSFEST
07845998420,d1e8661f-2905-4603-83b3-8066a9ffdfb4,AVSLUTNINGSFEST
06827097606,3fc85412-4ffa-4b44-bbf2-0940d459ce94,KLIPPE
25877797514,aed5f7d1-baca-44bb-ad83-515b40cda796,KARAKTER
19896098147,9b8dbc73-fbc9-41bb-ba0b-eb12c8ac1305,MEDVIND
